Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2002,2,Eixample,5,el Fort Pienc,22,2019,46
2002,2,Eixample,5,el Fort Pienc,22,2020,29
2002,2,Eixample,6,la Sagrada Família,23,2021,33
2002,2,Eixample,6,la Sagrada Família,23,2022,29
2002,2,Eixample,6,la Sagrada Família,23,2023,22
2002,2,Eixample,6,la Sagrada Família,23,2024,35
2002,2,Eixample,6,la Sagrada Família,24,2025,18
2002,2,Eixample,6,la Sagrada Família,24,2026,56
2002,2,Eixample,6,la Sagrada Família,24,2027,38
2002,2,Eixample,6,la Sagrada Família,24,2028,45
2002,2,Eixample,6,la Sagrada Família,24,2029,25
2002,2,Eixample,6,la Sagrada Família,24,2030,14
2002,2,Eixample,6,la Sagrada Família,24,2031,22
2002,2,Eixample,6,la Sagrada Família,24,2032,14
2002,2,Eixample,6,la Sagrada Família,25,2033,26
2002,2,Eixample,6,la Sagrada Família,25,2034,30
2002,2,Eixample,6,la Sagrada Família,25,2035,18
2002,2,Eixample,6,la Sagrada Família,25,2036,16
2002,2,Eixample,6,la Sagrada Família,25,2037,9
2002,2,Eixample,6,la Sagrada Família,25,2038,29
2002,2,Eixample,6,la Sagrada Família,25,2039,38
2002,2,Eixample,6,la Sagrada Família,25,2040,36
2002,2,Eixample,6,la Sagrada Família,26,2041,28
2002,2,Eixample,6,la Sagrada Família,26,2042,20
2002,2,Eixample,6,la Sagrada Família,26,2043,16
2002,2,Eixample,6,la Sagrada Família,26,2044,37
2002,2,Eixample,6,la Sagrada Família,26,2045,21
2002,2,Eixample,6,la Sagrada Família,26,2046,27
2002,2,Eixample,6,la Sagrada Família,26,2047,28
2002,2,Eixample,6,la Sagrada Família,26,2048,11
2002,2,Eixample,6,la Sagrada Família,27,2049,43
2002,2,Eixample,6,la Sagrada Família,27,2050,40
2002,2,Eixample,6,la Sagrada Família,27,2051,47
2002,2,Eixample,6,la Sagrada Família,27,2052,34
2002,2,Eixample,6,la Sagrada Família,27,2053,42
2002,2,Eixample,6,la Sagrada Família,27,2054,35
2002,2,Eixample,7,la Dreta de l'Eixample,28,2055,39
2002,2,Eixample,7,la Dreta de l'Eixample,28,2056,41
2002,2,Eixample,7,la Dreta de l'Eixample,28,2057,17
2002,2,Eixample,7,la Dreta de l'Eixample,28,2058,18
2002,2,Eixample,7,la Dreta de l'Eixample,28,2059,24
2002,2,Eixample,7,la Dreta de l'Eixample,28,2060,32
2002,2,Eixample,7,la Dreta de l'Eixample,29,2061,40
2002,2,Eixample,7,la Dreta de l'Eixample,29,2062,42
2002,2,Eixample,7,la Dreta de l'Eixample,29,2063,20
2002,2,Eixample,7,la Dreta de l'Eixample,29,2064,25
2002,2,Eixample,7,la Dreta de l'Eixample,29,2065,41
2002,2,Eixample,7,la Dreta de l'Eixample,30,2066,38
2002,2,Eixample,7,la Dreta de l'Eixample,30,2067,48
2002,2,Eixample,7,la Dreta de l'Eixample,30,2068,35
2002,2,Eixample,7,la Dreta de l'Eixample,30,2069,23
2002,2,Eixample,7,la Dreta de l'Eixample,31,2070,34
2002,2,Eixample,7,la Dreta de l'Eixample,31,2071,39
2002,2,Eixample,7,la Dreta de l'Eixample,31,2072,44
2002,2,Eixample,7,la Dreta de l'Eixample,32,2073,43
2002,2,Eixample,7,la Dreta de l'Eixample,32,2074,28
2002,2,Eixample,7,la Dreta de l'Eixample,32,2075,23
2002,2,Eixample,7,la Dreta de l'Eixample,32,2076,35
2002,2,Eixample,7,la Dreta de l'Eixample,33,2077,46
2002,2,Eixample,7,la Dreta de l'Eixample,34,2078,35
2002,2,Eixample,7,la Dreta de l'Eixample,34,2079,21
2002,2,Eixample,7,la Dreta de l'Eixample,35,2080,30
2002,2,Eixample,7,la Dreta de l'Eixample,35,2081,41
2002,2,Eixample,7,la Dreta de l'Eixample,36,2082,17
2002,2,Eixample,7,la Dreta de l'Eixample,36,2083,42
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,39
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,24
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,28
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,32
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,27
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,49
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,46
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,28
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,42
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,39
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,39
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,29
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,33
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,23
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,31
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,34
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,28
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,32
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,35
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,40
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,15
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,61
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,28
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,26
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,25
2002,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,34
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,40
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,45
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,17
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,30
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,24
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,28
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,18
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,25
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,26
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,28
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,27
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,16
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,16
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,14
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,17
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,30
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,24
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,30
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,20
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,23
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,28
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,19
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,13
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,16
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,23
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,69
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,10
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,24
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,26
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,51
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,22
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,33
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,42
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,28
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,20
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,34
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,28
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,47
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,31
2002,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,38
2002,2,Eixample,10,Sant Antoni,51,2150,27
2002,2,Eixample,10,Sant Antoni,51,2151,20
2002,2,Eixample,10,Sant Antoni,51,2152,18
2002,2,Eixample,10,Sant Antoni,51,2153,22
2002,2,Eixample,10,Sant Antoni,51,2154,30
2002,2,Eixample,10,Sant Antoni,51,2155,24
2002,2,Eixample,10,Sant Antoni,51,2156,20
2002,2,Eixample,10,Sant Antoni,51,2157,21
2002,2,Eixample,10,Sant Antoni,52,2158,33
2002,2,Eixample,10,Sant Antoni,52,2159,38
2002,2,Eixample,10,Sant Antoni,52,2160,48
2002,2,Eixample,10,Sant Antoni,52,2161,21
2002,2,Eixample,10,Sant Antoni,52,2162,21
2002,2,Eixample,10,Sant Antoni,53,2163,29
2002,2,Eixample,10,Sant Antoni,53,2164,35
2002,2,Eixample,10,Sant Antoni,53,2165,27
2002,2,Eixample,10,Sant Antoni,54,2166,40
2002,2,Eixample,10,Sant Antoni,54,2167,41
2002,2,Eixample,10,Sant Antoni,54,2168,50
2002,2,Eixample,10,Sant Antoni,55,2169,20
2002,2,Eixample,10,Sant Antoni,55,2170,30
2002,2,Eixample,10,Sant Antoni,55,2171,32
2002,2,Eixample,10,Sant Antoni,55,2172,46
2002,2,Eixample,10,Sant Antoni,55,2173,35
2002,3,Sants-Montjuïc,11,el Poble-sec,56,3001,33
2002,3,Sants-Montjuïc,11,el Poble-sec,56,3002,38
2002,3,Sants-Montjuïc,11,el Poble-sec,56,3003,36
2002,3,Sants-Montjuïc,11,el Poble-sec,56,3004,39
2002,3,Sants-Montjuïc,11,el Poble-sec,56,3005,26
2002,3,Sants-Montjuïc,11,el Poble-sec,56,3006,41
2002,3,Sants-Montjuïc,11,el Poble-sec,56,3007,34
2002,3,Sants-Montjuïc,11,el Poble-sec,56,3008,30
2002,3,Sants-Montjuïc,11,el Poble-sec,56,3009,40
2002,3,Sants-Montjuïc,11,el Poble-sec,57,3010,26
2002,3,Sants-Montjuïc,11,el Poble-sec,57,3011,45
2002,3,Sants-Montjuïc,11,el Poble-sec,57,3012,47
2002,3,Sants-Montjuïc,11,el Poble-sec,57,3013,37
2002,3,Sants-Montjuïc,11,el Poble-sec,57,3014,40
2002,3,Sants-Montjuïc,11,el Poble-sec,57,3015,59
2002,3,Sants-Montjuïc,11,el Poble-sec,57,3016,22
2002,3,Sants-Montjuïc,11,el Poble-sec,57,3017,50
2002,3,Sants-Montjuïc,11,el Poble-sec,58,3018,53
2002,3,Sants-Montjuïc,11,el Poble-sec,58,3019,30
2002,3,Sants-Montjuïc,11,el Poble-sec,58,3020,19
2002,3,Sants-Montjuïc,11,el Poble-sec,58,3021,20
2002,3,Sants-Montjuïc,11,el Poble-sec,58,3022,32
2002,3,Sants-Montjuïc,11,el Poble-sec,59,3023,39
2002,3,Sants-Montjuïc,11,el Poble-sec,59,3024,52
2002,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,52
2002,3,Sants-Montjuïc,13,la Marina de Port,61,3026,13
2002,3,Sants-Montjuïc,13,la Marina de Port,61,3027,35
2002,3,Sants-Montjuïc,13,la Marina de Port,61,3028,33
2002,3,Sants-Montjuïc,13,la Marina de Port,61,3029,23
2002,3,Sants-Montjuïc,13,la Marina de Port,61,3030,25
2002,3,Sants-Montjuïc,13,la Marina de Port,62,3031,34
2002,3,Sants-Montjuïc,13,la Marina de Port,62,3032,31
2002,3,Sants-Montjuïc,13,la Marina de Port,62,3033,43
2002,3,Sants-Montjuïc,13,la Marina de Port,62,3034,31
2002,3,Sants-Montjuïc,13,la Marina de Port,62,3211,14
2002,3,Sants-Montjuïc,13,la Marina de Port,63,3035,52
2002,3,Sants-Montjuïc,13,la Marina de Port,63,3036,40
2002,3,Sants-Montjuïc,13,la Marina de Port,63,3037,16
2002,3,Sants-Montjuïc,13,la Marina de Port,63,3212,35
2002,3,Sants-Montjuïc,13,la Marina de Port,63,3213,71
2002,3,Sants-Montjuïc,13,la Marina de Port,64,3038,13
2002,3,Sants-Montjuïc,13,la Marina de Port,64,3039,58
2002,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,36
2002,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,32
2002,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,30
2002,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,38
2002,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,63
2002,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,26
2002,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,26
2002,3,Sants-Montjuïc,15,Hostafrancs,66,3047,48
2002,3,Sants-Montjuïc,15,Hostafrancs,66,3048,26
2002,3,Sants-Montjuïc,15,Hostafrancs,66,3049,35
2002,3,Sants-Montjuïc,15,Hostafrancs,66,3050,38
2002,3,Sants-Montjuïc,15,Hostafrancs,67,3051,62
2002,3,Sants-Montjuïc,15,Hostafrancs,67,3052,28
2002,3,Sants-Montjuïc,15,Hostafrancs,67,3053,47
2002,3,Sants-Montjuïc,15,Hostafrancs,67,3054,31
2002,3,Sants-Montjuïc,15,Hostafrancs,67,3055,31
2002,3,Sants-Montjuïc,15,Hostafrancs,67,3056,10
2002,3,Sants-Montjuïc,16,la Bordeta,68,3057,21
2002,3,Sants-Montjuïc,16,la Bordeta,68,3058,25
2002,3,Sants-Montjuïc,16,la Bordeta,68,3059,24
2002,3,Sants-Montjuïc,16,la Bordeta,68,3060,32
2002,3,Sants-Montjuïc,16,la Bordeta,68,3061,25
2002,3,Sants-Montjuïc,16,la Bordeta,69,3062,21
2002,3,Sants-Montjuïc,16,la Bordeta,69,3063,34
2002,3,Sants-Montjuïc,16,la Bordeta,69,3064,31
2002,3,Sants-Montjuïc,16,la Bordeta,69,3065,22
2002,3,Sants-Montjuïc,16,la Bordeta,69,3066,72
2002,3,Sants-Montjuïc,16,la Bordeta,69,3067,26
2002,3,Sants-Montjuïc,16,la Bordeta,69,3068,35
2002,3,Sants-Montjuïc,16,la Bordeta,69,3069,25
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3070,34
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3071,46
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3072,24
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3073,19
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3074,36
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3075,45
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3076,31
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3077,41
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3078,39
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3079,64
2002,3,Sants-Montjuïc,17,Sants - Badal,70,3080,32
2002,3,Sants-Montjuïc,17,Sants - Badal,71,3081,51
2002,3,Sants-Montjuïc,17,Sants - Badal,71,3082,37
2002,3,Sants-Montjuïc,17,Sants - Badal,71,3083,28
2002,3,Sants-Montjuïc,17,Sants - Badal,71,3084,33
2002,3,Sants-Montjuïc,17,Sants - Badal,71,3085,40
2002,3,Sants-Montjuïc,18,Sants,72,3086,27
2002,3,Sants-Montjuïc,18,Sants,72,3087,16
2002,3,Sants-Montjuïc,18,Sants,72,3088,22
2002,3,Sants-Montjuïc,18,Sants,72,3089,32
2002,3,Sants-Montjuïc,18,Sants,72,3090,18
2002,3,Sants-Montjuïc,18,Sants,72,3091,28
2002,3,Sants-Montjuïc,18,Sants,72,3092,35
2002,3,Sants-Montjuïc,18,Sants,72,3093,27
2002,3,Sants-Montjuïc,18,Sants,72,3094,23
2002,3,Sants-Montjuïc,18,Sants,73,3095,46
2002,3,Sants-Montjuïc,18,Sants,73,3096,59
2002,3,Sants-Montjuïc,18,Sants,73,3097,33
2002,3,Sants-Montjuïc,18,Sants,73,3098,32
2002,3,Sants-Montjuïc,18,Sants,73,3099,26
2002,3,Sants-Montjuïc,18,Sants,73,3100,41
2002,3,Sants-Montjuïc,18,Sants,74,3101,17
2002,3,Sants-Montjuïc,18,Sants,74,3102,40
2002,3,Sants-Montjuïc,18,Sants,74,3103,16
2002,3,Sants-Montjuïc,18,Sants,74,3104,35
2002,3,Sants-Montjuïc,18,Sants,75,3105,36
2002,3,Sants-Montjuïc,18,Sants,75,3106,52
2002,3,Sants-Montjuïc,18,Sants,76,3107,23
2002,3,Sants-Montjuïc,18,Sants,76,3108,28
2002,3,Sants-Montjuïc,18,Sants,76,3109,40
2002,3,Sants-Montjuïc,18,Sants,76,3110,44
2002,3,Sants-Montjuïc,18,Sants,76,3111,27
2002,3,Sants-Montjuïc,18,Sants,76,3112,33
2002,3,Sants-Montjuïc,18,Sants,76,3113,31
2002,3,Sants-Montjuïc,18,Sants,76,3114,21
2002,4,Les Corts,19,les Corts,77,4001,27
2002,4,Les Corts,19,les Corts,77,4002,44
2002,4,Les Corts,19,les Corts,77,4003,24
2002,4,Les Corts,19,les Corts,77,4004,24
2002,4,Les Corts,19,les Corts,77,4005,14
2002,4,Les Corts,19,les Corts,77,4006,18
2002,4,Les Corts,19,les Corts,77,4007,34
2002,4,Les Corts,19,les Corts,77,4008,19
2002,4,Les Corts,19,les Corts,77,4009,40
2002,4,Les Corts,19,les Corts,78,4010,15
2002,4,Les Corts,19,les Corts,78,4011,48
2002,4,Les Corts,19,les Corts,78,4012,28
2002,4,Les Corts,19,les Corts,78,4013,27
2002,4,Les Corts,19,les Corts,78,4014,6
2002,4,Les Corts,19,les Corts,78,4015,36
2002,4,Les Corts,19,les Corts,78,4016,17
2002,4,Les Corts,19,les Corts,79,4017,21
2002,4,Les Corts,19,les Corts,79,4018,25
2002,4,Les Corts,19,les Corts,79,4019,20
2002,4,Les Corts,19,les Corts,79,4020,17
2002,4,Les Corts,19,les Corts,79,4021,23
2002,4,Les Corts,19,les Corts,80,4022,47
2002,4,Les Corts,19,les Corts,81,4023,12
2002,4,Les Corts,19,les Corts,81,4024,6
2002,4,Les Corts,19,les Corts,82,4025,19
2002,4,Les Corts,19,les Corts,82,4026,24
2002,4,Les Corts,19,les Corts,82,4027,35
2002,4,Les Corts,19,les Corts,83,4028,30
2002,4,Les Corts,19,les Corts,83,4029,15
2002,4,Les Corts,19,les Corts,83,4030,30
2002,4,Les Corts,19,les Corts,84,4031,29
2002,4,Les Corts,19,les Corts,84,4032,39
2002,4,Les Corts,19,les Corts,84,4033,26
2002,4,Les Corts,19,les Corts,84,4034,8
2002,4,Les Corts,19,les Corts,84,4035,18
2002,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,39
2002,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,57
2002,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,31
2002,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,51
2002,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,57
2002,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,40
2002,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,61
2002,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,50
2002,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,48
2002,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,36
2002,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,47
2002,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,42
2002,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,29
2002,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,42
2002,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,30
2002,4,Les Corts,21,Pedralbes,88,4050,37
2002,4,Les Corts,21,Pedralbes,88,4051,15
2002,4,Les Corts,21,Pedralbes,88,4052,44
2002,4,Les Corts,21,Pedralbes,89,4053,36
2002,4,Les Corts,21,Pedralbes,89,4054,25
2002,4,Les Corts,21,Pedralbes,90,4055,23
2002,4,Les Corts,21,Pedralbes,90,4056,34
2002,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,41
2002,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,33
2002,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,18
2002,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,20
2002,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,25
2002,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,29
2002,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,27
2002,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,38
2002,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,24
2002,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,31
2002,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,22
2002,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,31
2002,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,33
2002,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,44
2002,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,43
2002,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,27
2002,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,13
2002,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,25
2002,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,21
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,25
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,29
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,33
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,30
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,24
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,18
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,26
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,13
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,28
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,19
2002,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,34
2002,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,22
2002,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,19
