Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2003,2,Eixample,6,la Sagrada Família,23,2021,35
2003,2,Eixample,6,la Sagrada Família,23,2022,24
2003,2,Eixample,6,la Sagrada Família,23,2023,16
2003,2,Eixample,6,la Sagrada Família,23,2024,21
2003,2,Eixample,6,la Sagrada Família,24,2025,34
2003,2,Eixample,6,la Sagrada Família,24,2026,64
2003,2,Eixample,6,la Sagrada Família,24,2027,32
2003,2,Eixample,6,la Sagrada Família,24,2028,53
2003,2,Eixample,6,la Sagrada Família,24,2029,11
2003,2,Eixample,6,la Sagrada Família,24,2030,29
2003,2,Eixample,6,la Sagrada Família,24,2031,15
2003,2,Eixample,6,la Sagrada Família,24,2032,16
2003,2,Eixample,6,la Sagrada Família,25,2033,35
2003,2,Eixample,6,la Sagrada Família,25,2034,30
2003,2,Eixample,6,la Sagrada Família,25,2035,15
2003,2,Eixample,6,la Sagrada Família,25,2036,18
2003,2,Eixample,6,la Sagrada Família,25,2037,23
2003,2,Eixample,6,la Sagrada Família,25,2038,32
2003,2,Eixample,6,la Sagrada Família,25,2039,34
2003,2,Eixample,6,la Sagrada Família,25,2040,30
2003,2,Eixample,6,la Sagrada Família,26,2041,33
2003,2,Eixample,6,la Sagrada Família,26,2042,27
2003,2,Eixample,6,la Sagrada Família,26,2043,27
2003,2,Eixample,6,la Sagrada Família,26,2044,30
2003,2,Eixample,6,la Sagrada Família,26,2045,24
2003,2,Eixample,6,la Sagrada Família,26,2046,31
2003,2,Eixample,6,la Sagrada Família,26,2047,23
2003,2,Eixample,6,la Sagrada Família,26,2048,18
2003,2,Eixample,6,la Sagrada Família,27,2049,51
2003,2,Eixample,6,la Sagrada Família,27,2050,42
2003,2,Eixample,6,la Sagrada Família,27,2051,56
2003,2,Eixample,6,la Sagrada Família,27,2052,47
2003,2,Eixample,6,la Sagrada Família,27,2053,46
2003,2,Eixample,6,la Sagrada Família,27,2054,34
2003,2,Eixample,7,la Dreta de l'Eixample,28,2055,38
2003,2,Eixample,7,la Dreta de l'Eixample,28,2056,36
2003,2,Eixample,7,la Dreta de l'Eixample,28,2057,14
2003,2,Eixample,7,la Dreta de l'Eixample,28,2058,27
2003,2,Eixample,7,la Dreta de l'Eixample,28,2059,30
2003,2,Eixample,7,la Dreta de l'Eixample,28,2060,29
2003,2,Eixample,7,la Dreta de l'Eixample,29,2061,39
2003,2,Eixample,7,la Dreta de l'Eixample,29,2062,35
2003,2,Eixample,7,la Dreta de l'Eixample,29,2063,14
2003,2,Eixample,7,la Dreta de l'Eixample,29,2064,25
2003,2,Eixample,7,la Dreta de l'Eixample,29,2065,51
2003,2,Eixample,7,la Dreta de l'Eixample,30,2066,36
2003,2,Eixample,7,la Dreta de l'Eixample,30,2067,52
2003,2,Eixample,7,la Dreta de l'Eixample,30,2068,31
2003,2,Eixample,7,la Dreta de l'Eixample,30,2069,28
2003,2,Eixample,7,la Dreta de l'Eixample,31,2070,67
2003,2,Eixample,7,la Dreta de l'Eixample,31,2071,30
2003,2,Eixample,7,la Dreta de l'Eixample,31,2072,33
2003,2,Eixample,7,la Dreta de l'Eixample,32,2073,40
2003,2,Eixample,7,la Dreta de l'Eixample,32,2074,45
2003,2,Eixample,7,la Dreta de l'Eixample,32,2075,35
2003,2,Eixample,7,la Dreta de l'Eixample,32,2076,52
2003,2,Eixample,7,la Dreta de l'Eixample,33,2077,36
2003,2,Eixample,7,la Dreta de l'Eixample,34,2078,31
2003,2,Eixample,7,la Dreta de l'Eixample,34,2079,23
2003,2,Eixample,7,la Dreta de l'Eixample,35,2080,35
2003,2,Eixample,7,la Dreta de l'Eixample,35,2081,35
2003,2,Eixample,7,la Dreta de l'Eixample,36,2082,22
2003,2,Eixample,7,la Dreta de l'Eixample,36,2083,35
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,56
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,37
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,42
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,26
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,43
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,34
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,55
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,40
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,61
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,35
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,35
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,27
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,41
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,23
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,31
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,33
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,23
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,42
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,31
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,53
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,15
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,40
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,29
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,38
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,49
2003,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,29
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,49
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,32
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,12
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,26
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,25
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,32
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,18
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,18
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,21
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,33
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,21
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,18
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,16
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,27
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,18
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,22
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,50
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,24
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,41
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,44
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,20
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,16
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,37
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,31
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,46
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,52
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,17
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,34
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,42
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,65
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,33
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,22
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,43
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,24
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,30
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,31
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,31
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,57
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,37
2003,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,55
2003,2,Eixample,10,Sant Antoni,51,2150,31
2003,2,Eixample,10,Sant Antoni,51,2151,19
2003,2,Eixample,10,Sant Antoni,51,2152,16
2003,2,Eixample,10,Sant Antoni,51,2153,28
2003,2,Eixample,10,Sant Antoni,51,2154,19
2003,2,Eixample,10,Sant Antoni,51,2155,31
2003,2,Eixample,10,Sant Antoni,51,2156,21
2003,2,Eixample,10,Sant Antoni,51,2157,11
2003,2,Eixample,10,Sant Antoni,52,2158,30
2003,2,Eixample,10,Sant Antoni,52,2159,38
2003,2,Eixample,10,Sant Antoni,52,2160,27
2003,2,Eixample,10,Sant Antoni,52,2161,24
2003,2,Eixample,10,Sant Antoni,52,2162,34
2003,2,Eixample,10,Sant Antoni,53,2163,41
2003,2,Eixample,10,Sant Antoni,53,2164,41
2003,2,Eixample,10,Sant Antoni,53,2165,43
2003,2,Eixample,10,Sant Antoni,54,2166,73
2003,2,Eixample,10,Sant Antoni,54,2167,42
2003,2,Eixample,10,Sant Antoni,54,2168,65
2003,2,Eixample,10,Sant Antoni,55,2169,26
2003,2,Eixample,10,Sant Antoni,55,2170,26
2003,2,Eixample,10,Sant Antoni,55,2171,32
2003,2,Eixample,10,Sant Antoni,55,2172,48
2003,2,Eixample,10,Sant Antoni,55,2173,38
2003,3,Sants-Montjuïc,11,el Poble-sec,56,3001,41
2003,3,Sants-Montjuïc,11,el Poble-sec,56,3002,63
2003,3,Sants-Montjuïc,11,el Poble-sec,56,3003,52
2003,3,Sants-Montjuïc,11,el Poble-sec,56,3004,31
2003,3,Sants-Montjuïc,11,el Poble-sec,56,3005,34
2003,3,Sants-Montjuïc,11,el Poble-sec,56,3006,39
2003,3,Sants-Montjuïc,11,el Poble-sec,56,3007,30
2003,3,Sants-Montjuïc,11,el Poble-sec,56,3008,35
2003,3,Sants-Montjuïc,11,el Poble-sec,56,3009,29
2003,3,Sants-Montjuïc,11,el Poble-sec,57,3010,27
2003,3,Sants-Montjuïc,11,el Poble-sec,57,3011,68
2003,3,Sants-Montjuïc,11,el Poble-sec,57,3012,48
2003,3,Sants-Montjuïc,11,el Poble-sec,57,3013,48
2003,3,Sants-Montjuïc,11,el Poble-sec,57,3014,46
2003,3,Sants-Montjuïc,11,el Poble-sec,57,3015,87
2003,3,Sants-Montjuïc,11,el Poble-sec,57,3016,45
2003,3,Sants-Montjuïc,11,el Poble-sec,57,3017,60
2003,3,Sants-Montjuïc,11,el Poble-sec,58,3018,39
2003,3,Sants-Montjuïc,11,el Poble-sec,58,3019,38
2003,3,Sants-Montjuïc,11,el Poble-sec,58,3020,21
2003,3,Sants-Montjuïc,11,el Poble-sec,58,3021,23
2003,3,Sants-Montjuïc,11,el Poble-sec,58,3022,40
2003,3,Sants-Montjuïc,11,el Poble-sec,59,3023,69
2003,3,Sants-Montjuïc,11,el Poble-sec,59,3024,48
2003,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,19
2003,3,Sants-Montjuïc,13,la Marina de Port,61,3026,25
2003,3,Sants-Montjuïc,13,la Marina de Port,61,3027,47
2003,3,Sants-Montjuïc,13,la Marina de Port,61,3028,105
2003,3,Sants-Montjuïc,13,la Marina de Port,61,3029,17
2003,3,Sants-Montjuïc,13,la Marina de Port,61,3030,23
2003,3,Sants-Montjuïc,13,la Marina de Port,62,3031,41
2003,3,Sants-Montjuïc,13,la Marina de Port,62,3032,47
2003,3,Sants-Montjuïc,13,la Marina de Port,62,3033,44
2003,3,Sants-Montjuïc,13,la Marina de Port,62,3034,28
2003,3,Sants-Montjuïc,13,la Marina de Port,62,3211,29
2003,3,Sants-Montjuïc,13,la Marina de Port,63,3035,34
2003,3,Sants-Montjuïc,13,la Marina de Port,63,3036,60
2003,3,Sants-Montjuïc,13,la Marina de Port,63,3037,12
2003,3,Sants-Montjuïc,13,la Marina de Port,63,3212,55
2003,3,Sants-Montjuïc,13,la Marina de Port,63,3213,64
2003,3,Sants-Montjuïc,13,la Marina de Port,64,3038,19
2003,3,Sants-Montjuïc,13,la Marina de Port,64,3039,41
2003,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,31
2003,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,32
2003,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,29
2003,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,30
2003,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,52
2003,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,18
2003,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,27
2003,3,Sants-Montjuïc,15,Hostafrancs,66,3047,55
2003,3,Sants-Montjuïc,15,Hostafrancs,66,3048,40
2003,3,Sants-Montjuïc,15,Hostafrancs,66,3049,55
2003,3,Sants-Montjuïc,15,Hostafrancs,66,3050,48
2003,3,Sants-Montjuïc,15,Hostafrancs,67,3051,87
2003,3,Sants-Montjuïc,15,Hostafrancs,67,3052,43
2003,3,Sants-Montjuïc,15,Hostafrancs,67,3053,64
2003,3,Sants-Montjuïc,15,Hostafrancs,67,3054,49
2003,3,Sants-Montjuïc,15,Hostafrancs,67,3055,48
2003,3,Sants-Montjuïc,15,Hostafrancs,67,3056,14
2003,3,Sants-Montjuïc,16,la Bordeta,68,3057,32
2003,3,Sants-Montjuïc,16,la Bordeta,68,3058,32
2003,3,Sants-Montjuïc,16,la Bordeta,68,3059,22
2003,3,Sants-Montjuïc,16,la Bordeta,68,3060,15
2003,3,Sants-Montjuïc,16,la Bordeta,68,3061,27
2003,3,Sants-Montjuïc,16,la Bordeta,69,3062,34
2003,3,Sants-Montjuïc,16,la Bordeta,69,3063,42
2003,3,Sants-Montjuïc,16,la Bordeta,69,3064,61
2003,3,Sants-Montjuïc,16,la Bordeta,69,3065,25
2003,3,Sants-Montjuïc,16,la Bordeta,69,3066,90
2003,3,Sants-Montjuïc,16,la Bordeta,69,3067,47
2003,3,Sants-Montjuïc,16,la Bordeta,69,3068,43
2003,3,Sants-Montjuïc,16,la Bordeta,69,3069,46
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3070,28
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3071,61
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3072,44
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3073,33
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3074,61
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3075,44
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3076,23
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3077,42
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3078,42
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3079,77
2003,3,Sants-Montjuïc,17,Sants - Badal,70,3080,36
2003,3,Sants-Montjuïc,17,Sants - Badal,71,3081,62
2003,3,Sants-Montjuïc,17,Sants - Badal,71,3082,36
2003,3,Sants-Montjuïc,17,Sants - Badal,71,3083,34
2003,3,Sants-Montjuïc,17,Sants - Badal,71,3084,35
2003,3,Sants-Montjuïc,17,Sants - Badal,71,3085,29
2003,3,Sants-Montjuïc,18,Sants,72,3086,17
2003,3,Sants-Montjuïc,18,Sants,72,3087,29
2003,3,Sants-Montjuïc,18,Sants,72,3088,31
2003,3,Sants-Montjuïc,18,Sants,72,3089,19
2003,3,Sants-Montjuïc,18,Sants,72,3090,21
2003,3,Sants-Montjuïc,18,Sants,72,3091,21
2003,3,Sants-Montjuïc,18,Sants,72,3092,22
2003,3,Sants-Montjuïc,18,Sants,72,3093,50
2003,3,Sants-Montjuïc,18,Sants,72,3094,28
2003,3,Sants-Montjuïc,18,Sants,73,3095,41
2003,3,Sants-Montjuïc,18,Sants,73,3096,47
2003,3,Sants-Montjuïc,18,Sants,73,3097,58
2003,3,Sants-Montjuïc,18,Sants,73,3098,56
2003,3,Sants-Montjuïc,18,Sants,73,3099,28
2003,3,Sants-Montjuïc,18,Sants,73,3100,47
2003,3,Sants-Montjuïc,18,Sants,74,3101,30
2003,3,Sants-Montjuïc,18,Sants,74,3102,37
2003,3,Sants-Montjuïc,18,Sants,74,3103,14
2003,3,Sants-Montjuïc,18,Sants,74,3104,44
2003,3,Sants-Montjuïc,18,Sants,75,3105,31
2003,3,Sants-Montjuïc,18,Sants,75,3106,29
2003,3,Sants-Montjuïc,18,Sants,76,3107,41
2003,3,Sants-Montjuïc,18,Sants,76,3108,45
2003,3,Sants-Montjuïc,18,Sants,76,3109,34
2003,3,Sants-Montjuïc,18,Sants,76,3110,41
2003,3,Sants-Montjuïc,18,Sants,76,3111,30
2003,3,Sants-Montjuïc,18,Sants,76,3112,40
2003,3,Sants-Montjuïc,18,Sants,76,3113,36
2003,3,Sants-Montjuïc,18,Sants,76,3114,30
2003,4,Les Corts,19,les Corts,77,4001,20
2003,4,Les Corts,19,les Corts,77,4002,31
2003,4,Les Corts,19,les Corts,77,4003,20
2003,4,Les Corts,19,les Corts,77,4004,26
2003,4,Les Corts,19,les Corts,77,4005,27
2003,4,Les Corts,19,les Corts,77,4006,34
2003,4,Les Corts,19,les Corts,77,4007,21
2003,4,Les Corts,19,les Corts,77,4008,13
2003,4,Les Corts,19,les Corts,77,4009,44
2003,4,Les Corts,19,les Corts,78,4010,26
2003,4,Les Corts,19,les Corts,78,4011,51
2003,4,Les Corts,19,les Corts,78,4012,28
2003,4,Les Corts,19,les Corts,78,4013,21
2003,4,Les Corts,19,les Corts,78,4014,15
2003,4,Les Corts,19,les Corts,78,4015,36
2003,4,Les Corts,19,les Corts,78,4016,24
2003,4,Les Corts,19,les Corts,79,4017,23
2003,4,Les Corts,19,les Corts,79,4018,13
2003,4,Les Corts,19,les Corts,79,4019,16
2003,4,Les Corts,19,les Corts,79,4020,23
2003,4,Les Corts,19,les Corts,79,4021,29
2003,4,Les Corts,19,les Corts,80,4022,38
2003,4,Les Corts,19,les Corts,81,4023,19
2003,4,Les Corts,19,les Corts,81,4024,10
2003,4,Les Corts,19,les Corts,82,4025,9
2003,4,Les Corts,19,les Corts,82,4026,39
2003,4,Les Corts,19,les Corts,82,4027,46
2003,4,Les Corts,19,les Corts,83,4028,27
2003,4,Les Corts,19,les Corts,83,4029,22
2003,4,Les Corts,19,les Corts,83,4030,42
2003,4,Les Corts,19,les Corts,84,4031,32
2003,4,Les Corts,19,les Corts,84,4032,28
2003,4,Les Corts,19,les Corts,84,4033,21
2003,4,Les Corts,19,les Corts,84,4034,10
2003,4,Les Corts,19,les Corts,84,4035,34
2003,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,48
2003,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,52
2003,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,24
2003,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,32
2003,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,68
2003,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,45
2003,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,64
2003,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,31
2003,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,41
2003,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,43
2003,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,38
2003,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,50
2003,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,25
2003,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,33
2003,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,21
2003,4,Les Corts,21,Pedralbes,88,4050,26
2003,4,Les Corts,21,Pedralbes,88,4051,31
2003,4,Les Corts,21,Pedralbes,88,4052,35
2003,4,Les Corts,21,Pedralbes,89,4053,46
2003,4,Les Corts,21,Pedralbes,89,4054,17
2003,4,Les Corts,21,Pedralbes,90,4055,21
2003,4,Les Corts,21,Pedralbes,90,4056,40
2003,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,32
2003,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,31
2003,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,22
2003,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,26
2003,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,15
2003,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,36
2003,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,24
2003,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,26
2003,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,37
2003,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,25
2003,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,16
2003,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,23
2003,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,44
2003,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,18
2003,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,33
2003,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,30
2003,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,22
2003,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,18
2003,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,38
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,29
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,43
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,29
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,34
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,47
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,14
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,23
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,24
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,19
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,22
2003,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,22
2003,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,28
2003,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,29
