Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2007,2,Eixample,6,la Sagrada Família,27,2050,117
2007,2,Eixample,6,la Sagrada Família,27,2051,180
2007,2,Eixample,6,la Sagrada Família,27,2052,140
2007,2,Eixample,6,la Sagrada Família,27,2053,137
2007,2,Eixample,6,la Sagrada Família,27,2054,134
2007,2,Eixample,7,la Dreta de l'Eixample,28,2055,92
2007,2,Eixample,7,la Dreta de l'Eixample,28,2056,109
2007,2,Eixample,7,la Dreta de l'Eixample,28,2057,71
2007,2,Eixample,7,la Dreta de l'Eixample,28,2058,60
2007,2,Eixample,7,la Dreta de l'Eixample,28,2059,99
2007,2,Eixample,7,la Dreta de l'Eixample,28,2060,82
2007,2,Eixample,7,la Dreta de l'Eixample,29,2061,129
2007,2,Eixample,7,la Dreta de l'Eixample,29,2062,85
2007,2,Eixample,7,la Dreta de l'Eixample,29,2063,54
2007,2,Eixample,7,la Dreta de l'Eixample,29,2064,74
2007,2,Eixample,7,la Dreta de l'Eixample,29,2065,135
2007,2,Eixample,7,la Dreta de l'Eixample,30,2066,98
2007,2,Eixample,7,la Dreta de l'Eixample,30,2067,106
2007,2,Eixample,7,la Dreta de l'Eixample,30,2068,110
2007,2,Eixample,7,la Dreta de l'Eixample,30,2069,73
2007,2,Eixample,7,la Dreta de l'Eixample,31,2070,159
2007,2,Eixample,7,la Dreta de l'Eixample,31,2071,95
2007,2,Eixample,7,la Dreta de l'Eixample,31,2072,61
2007,2,Eixample,7,la Dreta de l'Eixample,32,2073,131
2007,2,Eixample,7,la Dreta de l'Eixample,32,2074,89
2007,2,Eixample,7,la Dreta de l'Eixample,32,2075,75
2007,2,Eixample,7,la Dreta de l'Eixample,32,2076,122
2007,2,Eixample,7,la Dreta de l'Eixample,33,2077,175
2007,2,Eixample,7,la Dreta de l'Eixample,34,2078,123
2007,2,Eixample,7,la Dreta de l'Eixample,34,2079,87
2007,2,Eixample,7,la Dreta de l'Eixample,35,2080,70
2007,2,Eixample,7,la Dreta de l'Eixample,35,2081,113
2007,2,Eixample,7,la Dreta de l'Eixample,36,2082,56
2007,2,Eixample,7,la Dreta de l'Eixample,36,2083,112
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,133
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,85
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,67
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,84
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,101
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,129
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,129
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,160
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,150
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,112
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,97
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,118
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,107
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,74
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,192
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,52
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,103
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,143
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,59
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,132
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,63
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,161
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,93
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,52
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,84
2007,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,94
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,197
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,93
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,54
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,65
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,89
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,83
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,45
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,57
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,62
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,53
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,62
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,41
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,51
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,69
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,67
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,99
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,72
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,91
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,95
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,101
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,41
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,90
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,75
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,41
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,63
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,150
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,76
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,85
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,100
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,157
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,100
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,79
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,176
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,79
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,124
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,95
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,59
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,154
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,117
2007,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,108
2007,2,Eixample,10,Sant Antoni,51,2150,131
2007,2,Eixample,10,Sant Antoni,51,2151,71
2007,2,Eixample,10,Sant Antoni,51,2152,58
2007,2,Eixample,10,Sant Antoni,51,2153,68
2007,2,Eixample,10,Sant Antoni,51,2154,55
2007,2,Eixample,10,Sant Antoni,51,2155,116
2007,2,Eixample,10,Sant Antoni,51,2156,59
2007,2,Eixample,10,Sant Antoni,51,2157,61
2007,2,Eixample,10,Sant Antoni,52,2158,77
2007,2,Eixample,10,Sant Antoni,52,2159,108
2007,2,Eixample,10,Sant Antoni,52,2160,121
2007,2,Eixample,10,Sant Antoni,52,2161,60
2007,2,Eixample,10,Sant Antoni,52,2162,86
2007,2,Eixample,10,Sant Antoni,53,2163,133
2007,2,Eixample,10,Sant Antoni,53,2164,101
2007,2,Eixample,10,Sant Antoni,53,2165,127
2007,2,Eixample,10,Sant Antoni,54,2166,154
2007,2,Eixample,10,Sant Antoni,54,2167,99
2007,2,Eixample,10,Sant Antoni,54,2168,160
2007,2,Eixample,10,Sant Antoni,55,2169,92
2007,2,Eixample,10,Sant Antoni,55,2170,95
2007,2,Eixample,10,Sant Antoni,55,2171,100
2007,2,Eixample,10,Sant Antoni,55,2172,127
2007,2,Eixample,10,Sant Antoni,55,2173,111
2007,3,Sants-Montjuïc,11,el Poble-sec,56,3001,110
2007,3,Sants-Montjuïc,11,el Poble-sec,56,3002,200
2007,3,Sants-Montjuïc,11,el Poble-sec,56,3003,178
2007,3,Sants-Montjuïc,11,el Poble-sec,56,3004,124
2007,3,Sants-Montjuïc,11,el Poble-sec,56,3005,59
2007,3,Sants-Montjuïc,11,el Poble-sec,56,3006,134
2007,3,Sants-Montjuïc,11,el Poble-sec,56,3007,137
2007,3,Sants-Montjuïc,11,el Poble-sec,56,3008,87
2007,3,Sants-Montjuïc,11,el Poble-sec,56,3009,98
2007,3,Sants-Montjuïc,11,el Poble-sec,57,3010,163
2007,3,Sants-Montjuïc,11,el Poble-sec,57,3011,209
2007,3,Sants-Montjuïc,11,el Poble-sec,57,3012,189
2007,3,Sants-Montjuïc,11,el Poble-sec,57,3013,215
2007,3,Sants-Montjuïc,11,el Poble-sec,57,3014,241
2007,3,Sants-Montjuïc,11,el Poble-sec,57,3015,304
2007,3,Sants-Montjuïc,11,el Poble-sec,57,3016,101
2007,3,Sants-Montjuïc,11,el Poble-sec,57,3017,221
2007,3,Sants-Montjuïc,11,el Poble-sec,58,3018,106
2007,3,Sants-Montjuïc,11,el Poble-sec,58,3019,142
2007,3,Sants-Montjuïc,11,el Poble-sec,58,3020,45
2007,3,Sants-Montjuïc,11,el Poble-sec,58,3021,39
2007,3,Sants-Montjuïc,11,el Poble-sec,58,3022,92
2007,3,Sants-Montjuïc,11,el Poble-sec,59,3023,157
2007,3,Sants-Montjuïc,11,el Poble-sec,59,3024,182
2007,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,50
2007,3,Sants-Montjuïc,13,la Marina de Port,61,3026,44
2007,3,Sants-Montjuïc,13,la Marina de Port,61,3027,61
2007,3,Sants-Montjuïc,13,la Marina de Port,61,3028,89
2007,3,Sants-Montjuïc,13,la Marina de Port,61,3029,39
2007,3,Sants-Montjuïc,13,la Marina de Port,61,3030,74
2007,3,Sants-Montjuïc,13,la Marina de Port,62,3031,101
2007,3,Sants-Montjuïc,13,la Marina de Port,62,3032,72
2007,3,Sants-Montjuïc,13,la Marina de Port,62,3033,112
2007,3,Sants-Montjuïc,13,la Marina de Port,62,3034,77
2007,3,Sants-Montjuïc,13,la Marina de Port,62,3211,44
2007,3,Sants-Montjuïc,13,la Marina de Port,63,3035,131
2007,3,Sants-Montjuïc,13,la Marina de Port,63,3036,96
2007,3,Sants-Montjuïc,13,la Marina de Port,63,3037,48
2007,3,Sants-Montjuïc,13,la Marina de Port,63,3212,135
2007,3,Sants-Montjuïc,13,la Marina de Port,63,3213,183
2007,3,Sants-Montjuïc,13,la Marina de Port,64,3038,59
2007,3,Sants-Montjuïc,13,la Marina de Port,64,3039,172
2007,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,74
2007,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,104
2007,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,93
2007,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,153
2007,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,111
2007,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,70
2007,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,86
2007,3,Sants-Montjuïc,15,Hostafrancs,66,3047,158
2007,3,Sants-Montjuïc,15,Hostafrancs,66,3048,127
2007,3,Sants-Montjuïc,15,Hostafrancs,66,3049,97
2007,3,Sants-Montjuïc,15,Hostafrancs,66,3050,130
2007,3,Sants-Montjuïc,15,Hostafrancs,67,3051,168
2007,3,Sants-Montjuïc,15,Hostafrancs,67,3052,76
2007,3,Sants-Montjuïc,15,Hostafrancs,67,3053,180
2007,3,Sants-Montjuïc,15,Hostafrancs,67,3054,132
2007,3,Sants-Montjuïc,15,Hostafrancs,67,3055,89
2007,3,Sants-Montjuïc,15,Hostafrancs,67,3056,56
2007,3,Sants-Montjuïc,16,la Bordeta,68,3057,92
2007,3,Sants-Montjuïc,16,la Bordeta,68,3058,51
2007,3,Sants-Montjuïc,16,la Bordeta,68,3059,60
2007,3,Sants-Montjuïc,16,la Bordeta,68,3060,55
2007,3,Sants-Montjuïc,16,la Bordeta,68,3061,64
2007,3,Sants-Montjuïc,16,la Bordeta,69,3062,139
2007,3,Sants-Montjuïc,16,la Bordeta,69,3063,122
2007,3,Sants-Montjuïc,16,la Bordeta,69,3064,65
2007,3,Sants-Montjuïc,16,la Bordeta,69,3065,54
2007,3,Sants-Montjuïc,16,la Bordeta,69,3066,128
2007,3,Sants-Montjuïc,16,la Bordeta,69,3067,110
2007,3,Sants-Montjuïc,16,la Bordeta,69,3068,75
2007,3,Sants-Montjuïc,16,la Bordeta,69,3069,58
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3070,100
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3071,116
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3072,91
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3073,76
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3074,127
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3075,65
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3076,51
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3077,80
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3078,142
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3079,172
2007,3,Sants-Montjuïc,17,Sants - Badal,70,3080,99
2007,3,Sants-Montjuïc,17,Sants - Badal,71,3081,115
2007,3,Sants-Montjuïc,17,Sants - Badal,71,3082,101
2007,3,Sants-Montjuïc,17,Sants - Badal,71,3083,75
2007,3,Sants-Montjuïc,17,Sants - Badal,71,3084,63
2007,3,Sants-Montjuïc,17,Sants - Badal,71,3085,93
2007,3,Sants-Montjuïc,18,Sants,72,3086,23
2007,3,Sants-Montjuïc,18,Sants,72,3087,77
2007,3,Sants-Montjuïc,18,Sants,72,3088,88
2007,3,Sants-Montjuïc,18,Sants,72,3089,89
2007,3,Sants-Montjuïc,18,Sants,72,3090,61
2007,3,Sants-Montjuïc,18,Sants,72,3091,101
2007,3,Sants-Montjuïc,18,Sants,72,3092,63
2007,3,Sants-Montjuïc,18,Sants,72,3093,77
2007,3,Sants-Montjuïc,18,Sants,72,3094,65
2007,3,Sants-Montjuïc,18,Sants,73,3095,90
2007,3,Sants-Montjuïc,18,Sants,73,3096,176
2007,3,Sants-Montjuïc,18,Sants,73,3097,150
2007,3,Sants-Montjuïc,18,Sants,73,3098,129
2007,3,Sants-Montjuïc,18,Sants,73,3099,98
2007,3,Sants-Montjuïc,18,Sants,73,3100,97
2007,3,Sants-Montjuïc,18,Sants,74,3101,744
2007,3,Sants-Montjuïc,18,Sants,74,3102,100
2007,3,Sants-Montjuïc,18,Sants,74,3103,53
2007,3,Sants-Montjuïc,18,Sants,74,3104,90
2007,3,Sants-Montjuïc,18,Sants,75,3105,120
2007,3,Sants-Montjuïc,18,Sants,75,3106,102
2007,3,Sants-Montjuïc,18,Sants,76,3107,71
2007,3,Sants-Montjuïc,18,Sants,76,3108,120
2007,3,Sants-Montjuïc,18,Sants,76,3109,123
2007,3,Sants-Montjuïc,18,Sants,76,3110,80
2007,3,Sants-Montjuïc,18,Sants,76,3111,65
2007,3,Sants-Montjuïc,18,Sants,76,3112,81
2007,3,Sants-Montjuïc,18,Sants,76,3113,89
2007,3,Sants-Montjuïc,18,Sants,76,3114,73
2007,4,Les Corts,19,les Corts,77,4001,93
2007,4,Les Corts,19,les Corts,77,4002,68
2007,4,Les Corts,19,les Corts,77,4003,52
2007,4,Les Corts,19,les Corts,77,4004,76
2007,4,Les Corts,19,les Corts,77,4005,76
2007,4,Les Corts,19,les Corts,77,4006,30
2007,4,Les Corts,19,les Corts,77,4007,65
2007,4,Les Corts,19,les Corts,77,4008,64
2007,4,Les Corts,19,les Corts,77,4009,74
2007,4,Les Corts,19,les Corts,78,4010,22
2007,4,Les Corts,19,les Corts,78,4011,56
2007,4,Les Corts,19,les Corts,78,4012,45
2007,4,Les Corts,19,les Corts,78,4013,62
2007,4,Les Corts,19,les Corts,78,4014,49
2007,4,Les Corts,19,les Corts,78,4015,88
2007,4,Les Corts,19,les Corts,78,4016,44
2007,4,Les Corts,19,les Corts,79,4017,48
2007,4,Les Corts,19,les Corts,79,4018,81
2007,4,Les Corts,19,les Corts,79,4019,55
2007,4,Les Corts,19,les Corts,79,4020,44
2007,4,Les Corts,19,les Corts,79,4021,53
2007,4,Les Corts,19,les Corts,80,4022,120
2007,4,Les Corts,19,les Corts,81,4023,44
2007,4,Les Corts,19,les Corts,81,4024,31
2007,4,Les Corts,19,les Corts,82,4025,54
2007,4,Les Corts,19,les Corts,82,4026,87
2007,4,Les Corts,19,les Corts,82,4027,46
2007,4,Les Corts,19,les Corts,83,4028,75
2007,4,Les Corts,19,les Corts,83,4029,50
2007,4,Les Corts,19,les Corts,83,4030,68
2007,4,Les Corts,19,les Corts,84,4031,754
2007,4,Les Corts,19,les Corts,84,4032,84
2007,4,Les Corts,19,les Corts,84,4033,54
2007,4,Les Corts,19,les Corts,84,4034,46
2007,4,Les Corts,19,les Corts,84,4035,52
2007,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,104
2007,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,101
2007,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,53
2007,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,72
2007,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,111
2007,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,77
2007,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,105
2007,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,66
2007,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,109
2007,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,66
2007,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,89
2007,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,78
2007,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,74
2007,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,81
2007,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,62
2007,4,Les Corts,21,Pedralbes,88,4050,103
2007,4,Les Corts,21,Pedralbes,88,4051,83
2007,4,Les Corts,21,Pedralbes,88,4052,95
2007,4,Les Corts,21,Pedralbes,89,4053,99
2007,4,Les Corts,21,Pedralbes,89,4054,37
2007,4,Les Corts,21,Pedralbes,90,4055,86
2007,4,Les Corts,21,Pedralbes,90,4056,111
2007,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,62
2007,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,54
2007,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,51
2007,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,54
2007,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,52
2007,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,78
2007,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,60
2007,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,38
2007,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,64
2007,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,58
2007,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,66
2007,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,66
2007,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,92
2007,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,78
2007,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,96
2007,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,88
2007,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,60
2007,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,61
2007,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,67
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,70
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,46
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,53
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,64
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,51
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,57
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,35
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,41
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,53
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,45
2007,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,48
2007,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,47
2007,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,60
