Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1044,99
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,183
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,155
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,165
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,191
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,80
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,125
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,169
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,194
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,170
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,101
2013,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,73
2013,2,Eixample,5,el Fort Pienc,20,2001,65
2013,2,Eixample,5,el Fort Pienc,20,2002,184
2013,2,Eixample,5,el Fort Pienc,20,2003,60
2013,2,Eixample,5,el Fort Pienc,20,2004,109
2013,2,Eixample,5,el Fort Pienc,20,2005,104
2013,2,Eixample,5,el Fort Pienc,20,2006,77
2013,2,Eixample,5,el Fort Pienc,20,2007,76
2013,2,Eixample,5,el Fort Pienc,20,2008,65
2013,2,Eixample,5,el Fort Pienc,20,2009,88
2013,2,Eixample,5,el Fort Pienc,21,2010,53
2013,2,Eixample,5,el Fort Pienc,21,2011,18
2013,2,Eixample,5,el Fort Pienc,21,2012,71
2013,2,Eixample,5,el Fort Pienc,21,2013,65
2013,2,Eixample,5,el Fort Pienc,22,2014,96
2013,2,Eixample,5,el Fort Pienc,22,2015,87
2013,2,Eixample,5,el Fort Pienc,22,2016,65
2013,2,Eixample,5,el Fort Pienc,22,2017,73
2013,2,Eixample,5,el Fort Pienc,22,2018,77
2013,2,Eixample,5,el Fort Pienc,22,2019,81
2013,2,Eixample,5,el Fort Pienc,22,2020,83
2013,2,Eixample,6,la Sagrada Família,23,2021,78
2013,2,Eixample,6,la Sagrada Família,23,2022,82
2013,2,Eixample,6,la Sagrada Família,23,2023,52
2013,2,Eixample,6,la Sagrada Família,23,2024,46
2013,2,Eixample,6,la Sagrada Família,24,2025,69
2013,2,Eixample,6,la Sagrada Família,24,2026,105
2013,2,Eixample,6,la Sagrada Família,24,2027,80
2013,2,Eixample,6,la Sagrada Família,24,2028,120
2013,2,Eixample,6,la Sagrada Família,24,2029,67
2013,2,Eixample,6,la Sagrada Família,24,2030,52
2013,2,Eixample,6,la Sagrada Família,24,2031,31
2013,2,Eixample,6,la Sagrada Família,24,2032,40
2013,2,Eixample,6,la Sagrada Família,25,2033,46
2013,2,Eixample,6,la Sagrada Família,25,2034,76
2013,2,Eixample,6,la Sagrada Família,25,2035,63
2013,2,Eixample,6,la Sagrada Família,25,2036,61
2013,2,Eixample,6,la Sagrada Família,25,2037,46
2013,2,Eixample,6,la Sagrada Família,25,2038,65
2013,2,Eixample,6,la Sagrada Família,25,2039,68
2013,2,Eixample,6,la Sagrada Família,25,2040,144
2013,2,Eixample,6,la Sagrada Família,26,2041,71
2013,2,Eixample,6,la Sagrada Família,26,2042,62
2013,2,Eixample,6,la Sagrada Família,26,2043,49
2013,2,Eixample,6,la Sagrada Família,26,2044,62
2013,2,Eixample,6,la Sagrada Família,26,2045,35
2013,2,Eixample,6,la Sagrada Família,26,2046,81
2013,2,Eixample,6,la Sagrada Família,26,2047,81
2013,2,Eixample,6,la Sagrada Família,26,2048,78
2013,2,Eixample,6,la Sagrada Família,27,2049,124
2013,2,Eixample,6,la Sagrada Família,27,2050,85
2013,2,Eixample,6,la Sagrada Família,27,2051,102
2013,2,Eixample,6,la Sagrada Família,27,2052,118
2013,2,Eixample,6,la Sagrada Família,27,2053,113
2013,2,Eixample,6,la Sagrada Família,27,2054,79
2013,2,Eixample,7,la Dreta de l'Eixample,28,2055,105
2013,2,Eixample,7,la Dreta de l'Eixample,28,2056,94
2013,2,Eixample,7,la Dreta de l'Eixample,28,2057,39
2013,2,Eixample,7,la Dreta de l'Eixample,28,2058,49
2013,2,Eixample,7,la Dreta de l'Eixample,28,2059,85
2013,2,Eixample,7,la Dreta de l'Eixample,28,2060,63
2013,2,Eixample,7,la Dreta de l'Eixample,29,2061,96
2013,2,Eixample,7,la Dreta de l'Eixample,29,2062,71
2013,2,Eixample,7,la Dreta de l'Eixample,29,2063,39
2013,2,Eixample,7,la Dreta de l'Eixample,29,2064,73
2013,2,Eixample,7,la Dreta de l'Eixample,29,2065,99
2013,2,Eixample,7,la Dreta de l'Eixample,30,2066,77
2013,2,Eixample,7,la Dreta de l'Eixample,30,2067,106
2013,2,Eixample,7,la Dreta de l'Eixample,30,2068,88
2013,2,Eixample,7,la Dreta de l'Eixample,30,2069,68
2013,2,Eixample,7,la Dreta de l'Eixample,31,2070,89
2013,2,Eixample,7,la Dreta de l'Eixample,31,2071,54
2013,2,Eixample,7,la Dreta de l'Eixample,31,2072,65
2013,2,Eixample,7,la Dreta de l'Eixample,32,2073,90
2013,2,Eixample,7,la Dreta de l'Eixample,32,2074,54
2013,2,Eixample,7,la Dreta de l'Eixample,32,2075,91
2013,2,Eixample,7,la Dreta de l'Eixample,32,2076,90
2013,2,Eixample,7,la Dreta de l'Eixample,33,2077,122
2013,2,Eixample,7,la Dreta de l'Eixample,34,2078,80
2013,2,Eixample,7,la Dreta de l'Eixample,34,2079,83
2013,2,Eixample,7,la Dreta de l'Eixample,35,2080,67
2013,2,Eixample,7,la Dreta de l'Eixample,35,2081,139
2013,2,Eixample,7,la Dreta de l'Eixample,36,2082,64
2013,2,Eixample,7,la Dreta de l'Eixample,36,2083,103
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,114
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,94
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,85
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,101
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,90
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,132
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,99
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,111
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,117
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,93
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,104
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,107
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,79
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,96
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,138
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,99
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,69
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,173
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,56
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,108
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,52
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,106
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,70
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,59
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,61
2013,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,59
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,95
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,68
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,37
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,93
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,67
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,69
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,32
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,53
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,38
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,63
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,61
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,50
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,50
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,82
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,31
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,76
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,63
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,63
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,62
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,94
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,43
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,97
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,85
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,40
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,78
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,133
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,44
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,68
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,85
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,111
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,89
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,79
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,134
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,51
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,105
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,83
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,73
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,142
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,83
2013,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,127
2013,2,Eixample,10,Sant Antoni,51,2150,108
2013,2,Eixample,10,Sant Antoni,51,2151,70
2013,2,Eixample,10,Sant Antoni,51,2152,40
2013,2,Eixample,10,Sant Antoni,51,2153,56
2013,2,Eixample,10,Sant Antoni,51,2154,62
2013,2,Eixample,10,Sant Antoni,51,2155,89
2013,2,Eixample,10,Sant Antoni,51,2156,49
2013,2,Eixample,10,Sant Antoni,51,2157,56
2013,2,Eixample,10,Sant Antoni,52,2158,77
2013,2,Eixample,10,Sant Antoni,52,2159,117
2013,2,Eixample,10,Sant Antoni,52,2160,99
2013,2,Eixample,10,Sant Antoni,52,2161,61
2013,2,Eixample,10,Sant Antoni,52,2162,67
2013,2,Eixample,10,Sant Antoni,53,2163,119
2013,2,Eixample,10,Sant Antoni,53,2164,100
2013,2,Eixample,10,Sant Antoni,53,2165,80
2013,2,Eixample,10,Sant Antoni,54,2166,144
2013,2,Eixample,10,Sant Antoni,54,2167,83
2013,2,Eixample,10,Sant Antoni,54,2168,127
2013,2,Eixample,10,Sant Antoni,55,2169,78
2013,2,Eixample,10,Sant Antoni,55,2170,67
2013,2,Eixample,10,Sant Antoni,55,2171,91
2013,2,Eixample,10,Sant Antoni,55,2172,80
2013,2,Eixample,10,Sant Antoni,55,2173,78
2013,3,Sants-Montjuïc,11,el Poble-sec,56,3001,53
2013,3,Sants-Montjuïc,11,el Poble-sec,56,3002,123
2013,3,Sants-Montjuïc,11,el Poble-sec,56,3003,106
2013,3,Sants-Montjuïc,11,el Poble-sec,56,3004,90
2013,3,Sants-Montjuïc,11,el Poble-sec,56,3005,89
2013,3,Sants-Montjuïc,11,el Poble-sec,56,3006,79
2013,3,Sants-Montjuïc,11,el Poble-sec,56,3007,91
2013,3,Sants-Montjuïc,11,el Poble-sec,56,3008,86
2013,3,Sants-Montjuïc,11,el Poble-sec,56,3009,67
2013,3,Sants-Montjuïc,11,el Poble-sec,57,3010,146
2013,3,Sants-Montjuïc,11,el Poble-sec,57,3011,115
2013,3,Sants-Montjuïc,11,el Poble-sec,57,3012,160
2013,3,Sants-Montjuïc,11,el Poble-sec,57,3013,141
2013,3,Sants-Montjuïc,11,el Poble-sec,57,3014,128
2013,3,Sants-Montjuïc,11,el Poble-sec,57,3015,188
2013,3,Sants-Montjuïc,11,el Poble-sec,57,3016,96
2013,3,Sants-Montjuïc,11,el Poble-sec,57,3017,125
2013,3,Sants-Montjuïc,11,el Poble-sec,58,3018,69
2013,3,Sants-Montjuïc,11,el Poble-sec,58,3019,86
2013,3,Sants-Montjuïc,11,el Poble-sec,58,3020,35
2013,3,Sants-Montjuïc,11,el Poble-sec,58,3021,45
2013,3,Sants-Montjuïc,11,el Poble-sec,58,3022,93
2013,3,Sants-Montjuïc,11,el Poble-sec,59,3023,138
2013,3,Sants-Montjuïc,11,el Poble-sec,59,3024,110
2013,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,38
2013,3,Sants-Montjuïc,13,la Marina de Port,61,3026,23
2013,3,Sants-Montjuïc,13,la Marina de Port,61,3027,54
2013,3,Sants-Montjuïc,13,la Marina de Port,61,3028,113
2013,3,Sants-Montjuïc,13,la Marina de Port,61,3029,51
2013,3,Sants-Montjuïc,13,la Marina de Port,61,3030,53
2013,3,Sants-Montjuïc,13,la Marina de Port,62,3031,84
2013,3,Sants-Montjuïc,13,la Marina de Port,62,3032,92
2013,3,Sants-Montjuïc,13,la Marina de Port,62,3033,87
2013,3,Sants-Montjuïc,13,la Marina de Port,62,3034,48
2013,3,Sants-Montjuïc,13,la Marina de Port,62,3211,25
2013,3,Sants-Montjuïc,13,la Marina de Port,63,3035,79
2013,3,Sants-Montjuïc,13,la Marina de Port,63,3036,68
2013,3,Sants-Montjuïc,13,la Marina de Port,63,3037,24
2013,3,Sants-Montjuïc,13,la Marina de Port,63,3212,97
2013,3,Sants-Montjuïc,13,la Marina de Port,63,3213,127
2013,3,Sants-Montjuïc,13,la Marina de Port,64,3038,36
2013,3,Sants-Montjuïc,13,la Marina de Port,64,3039,153
2013,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,37
2013,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,87
2013,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,90
2013,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,119
2013,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,141
2013,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,61
2013,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,59
2013,3,Sants-Montjuïc,15,Hostafrancs,66,3047,103
2013,3,Sants-Montjuïc,15,Hostafrancs,66,3048,86
2013,3,Sants-Montjuïc,15,Hostafrancs,66,3049,126
2013,3,Sants-Montjuïc,15,Hostafrancs,66,3050,107
2013,3,Sants-Montjuïc,15,Hostafrancs,67,3051,110
2013,3,Sants-Montjuïc,15,Hostafrancs,67,3052,80
2013,3,Sants-Montjuïc,15,Hostafrancs,67,3053,151
2013,3,Sants-Montjuïc,15,Hostafrancs,67,3054,108
2013,3,Sants-Montjuïc,15,Hostafrancs,67,3055,60
2013,3,Sants-Montjuïc,15,Hostafrancs,67,3056,34
2013,3,Sants-Montjuïc,16,la Bordeta,68,3057,55
2013,3,Sants-Montjuïc,16,la Bordeta,68,3058,44
2013,3,Sants-Montjuïc,16,la Bordeta,68,3059,73
2013,3,Sants-Montjuïc,16,la Bordeta,68,3060,47
2013,3,Sants-Montjuïc,16,la Bordeta,68,3061,54
2013,3,Sants-Montjuïc,16,la Bordeta,69,3062,89
2013,3,Sants-Montjuïc,16,la Bordeta,69,3063,73
2013,3,Sants-Montjuïc,16,la Bordeta,69,3064,53
2013,3,Sants-Montjuïc,16,la Bordeta,69,3065,47
2013,3,Sants-Montjuïc,16,la Bordeta,69,3066,120
2013,3,Sants-Montjuïc,16,la Bordeta,69,3067,92
2013,3,Sants-Montjuïc,16,la Bordeta,69,3068,60
2013,3,Sants-Montjuïc,16,la Bordeta,69,3069,58
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3070,47
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3071,96
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3072,89
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3073,81
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3074,96
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3075,98
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3076,42
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3077,73
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3078,99
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3079,150
2013,3,Sants-Montjuïc,17,Sants - Badal,70,3080,94
2013,3,Sants-Montjuïc,17,Sants - Badal,71,3081,113
2013,3,Sants-Montjuïc,17,Sants - Badal,71,3082,113
2013,3,Sants-Montjuïc,17,Sants - Badal,71,3083,65
2013,3,Sants-Montjuïc,17,Sants - Badal,71,3084,70
2013,3,Sants-Montjuïc,17,Sants - Badal,71,3085,75
2013,3,Sants-Montjuïc,18,Sants,72,3086,32
2013,3,Sants-Montjuïc,18,Sants,72,3087,64
2013,3,Sants-Montjuïc,18,Sants,72,3088,75
2013,3,Sants-Montjuïc,18,Sants,72,3089,47
2013,3,Sants-Montjuïc,18,Sants,72,3090,28
2013,3,Sants-Montjuïc,18,Sants,72,3091,76
2013,3,Sants-Montjuïc,18,Sants,72,3092,77
2013,3,Sants-Montjuïc,18,Sants,72,3093,82
2013,3,Sants-Montjuïc,18,Sants,72,3094,46
2013,3,Sants-Montjuïc,18,Sants,73,3095,76
2013,3,Sants-Montjuïc,18,Sants,73,3096,125
2013,3,Sants-Montjuïc,18,Sants,73,3097,166
2013,3,Sants-Montjuïc,18,Sants,73,3098,98
2013,3,Sants-Montjuïc,18,Sants,73,3099,53
2013,3,Sants-Montjuïc,18,Sants,73,3100,58
2013,3,Sants-Montjuïc,18,Sants,74,3101,149
2013,3,Sants-Montjuïc,18,Sants,74,3102,62
2013,3,Sants-Montjuïc,18,Sants,74,3103,54
2013,3,Sants-Montjuïc,18,Sants,74,3104,84
2013,3,Sants-Montjuïc,18,Sants,75,3105,73
2013,3,Sants-Montjuïc,18,Sants,75,3106,75
2013,3,Sants-Montjuïc,18,Sants,76,3107,81
2013,3,Sants-Montjuïc,18,Sants,76,3108,110
2013,3,Sants-Montjuïc,18,Sants,76,3109,73
2013,3,Sants-Montjuïc,18,Sants,76,3110,83
2013,3,Sants-Montjuïc,18,Sants,76,3111,52
2013,3,Sants-Montjuïc,18,Sants,76,3112,87
2013,3,Sants-Montjuïc,18,Sants,76,3113,90
2013,3,Sants-Montjuïc,18,Sants,76,3114,53
2013,4,Les Corts,19,les Corts,77,4001,65
2013,4,Les Corts,19,les Corts,77,4002,54
2013,4,Les Corts,19,les Corts,77,4003,34
2013,4,Les Corts,19,les Corts,77,4004,54
2013,4,Les Corts,19,les Corts,77,4005,42
2013,4,Les Corts,19,les Corts,77,4006,31
2013,4,Les Corts,19,les Corts,77,4007,59
2013,4,Les Corts,19,les Corts,77,4008,69
2013,4,Les Corts,19,les Corts,77,4009,68
2013,4,Les Corts,19,les Corts,78,4010,33
2013,4,Les Corts,19,les Corts,78,4011,65
2013,4,Les Corts,19,les Corts,78,4012,38
2013,4,Les Corts,19,les Corts,78,4013,65
2013,4,Les Corts,19,les Corts,78,4014,21
2013,4,Les Corts,19,les Corts,78,4015,78
2013,4,Les Corts,19,les Corts,78,4016,35
2013,4,Les Corts,19,les Corts,79,4017,30
2013,4,Les Corts,19,les Corts,79,4018,79
2013,4,Les Corts,19,les Corts,79,4019,55
2013,4,Les Corts,19,les Corts,79,4020,28
2013,4,Les Corts,19,les Corts,79,4021,50
2013,4,Les Corts,19,les Corts,80,4022,94
2013,4,Les Corts,19,les Corts,81,4023,64
2013,4,Les Corts,19,les Corts,81,4024,17
2013,4,Les Corts,19,les Corts,82,4025,54
2013,4,Les Corts,19,les Corts,82,4026,52
2013,4,Les Corts,19,les Corts,82,4027,66
2013,4,Les Corts,19,les Corts,83,4028,55
2013,4,Les Corts,19,les Corts,83,4029,46
2013,4,Les Corts,19,les Corts,83,4030,84
2013,4,Les Corts,19,les Corts,84,4031,141
2013,4,Les Corts,19,les Corts,84,4032,52
2013,4,Les Corts,19,les Corts,84,4033,43
2013,4,Les Corts,19,les Corts,84,4034,44
2013,4,Les Corts,19,les Corts,84,4035,50
2013,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,82
2013,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,89
2013,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,32
2013,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,65
2013,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,139
2013,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,73
2013,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,121
2013,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,82
2013,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,98
2013,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,61
2013,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,67
2013,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,79
2013,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,65
2013,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,45
2013,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,47
2013,4,Les Corts,21,Pedralbes,88,4050,78
2013,4,Les Corts,21,Pedralbes,88,4051,72
2013,4,Les Corts,21,Pedralbes,88,4052,93
2013,4,Les Corts,21,Pedralbes,89,4053,153
2013,4,Les Corts,21,Pedralbes,89,4054,32
2013,4,Les Corts,21,Pedralbes,90,4055,73
2013,4,Les Corts,21,Pedralbes,90,4056,124
2013,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,59
2013,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,41
2013,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,56
2013,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,65
2013,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,38
2013,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,70
2013,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,69
2013,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,51
2013,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,79
2013,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,59
2013,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,48
2013,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,53
2013,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,68
2013,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,75
2013,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,67
2013,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,84
2013,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,46
2013,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,54
2013,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,68
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,58
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,90
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,77
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,53
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,33
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,205
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,35
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,45
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,58
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,55
2013,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,35
2013,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,60
2013,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,76
