Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2014,3,Sants-Montjuïc,11,el Poble-sec,57,3012,166
2014,3,Sants-Montjuïc,11,el Poble-sec,57,3013,153
2014,3,Sants-Montjuïc,11,el Poble-sec,57,3014,157
2014,3,Sants-Montjuïc,11,el Poble-sec,57,3015,222
2014,3,Sants-Montjuïc,11,el Poble-sec,57,3016,95
2014,3,Sants-Montjuïc,11,el Poble-sec,57,3017,115
2014,3,Sants-Montjuïc,11,el Poble-sec,58,3018,88
2014,3,Sants-Montjuïc,11,el Poble-sec,58,3019,110
2014,3,Sants-Montjuïc,11,el Poble-sec,58,3020,53
2014,3,Sants-Montjuïc,11,el Poble-sec,58,3021,47
2014,3,Sants-Montjuïc,11,el Poble-sec,58,3022,69
2014,3,Sants-Montjuïc,11,el Poble-sec,59,3023,107
2014,3,Sants-Montjuïc,11,el Poble-sec,59,3024,89
2014,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,37
2014,3,Sants-Montjuïc,13,la Marina de Port,61,3026,63
2014,3,Sants-Montjuïc,13,la Marina de Port,61,3027,80
2014,3,Sants-Montjuïc,13,la Marina de Port,61,3028,101
2014,3,Sants-Montjuïc,13,la Marina de Port,61,3029,45
2014,3,Sants-Montjuïc,13,la Marina de Port,61,3030,58
2014,3,Sants-Montjuïc,13,la Marina de Port,62,3031,82
2014,3,Sants-Montjuïc,13,la Marina de Port,62,3032,96
2014,3,Sants-Montjuïc,13,la Marina de Port,62,3033,66
2014,3,Sants-Montjuïc,13,la Marina de Port,62,3034,68
2014,3,Sants-Montjuïc,13,la Marina de Port,62,3211,34
2014,3,Sants-Montjuïc,13,la Marina de Port,63,3035,92
2014,3,Sants-Montjuïc,13,la Marina de Port,63,3036,127
2014,3,Sants-Montjuïc,13,la Marina de Port,63,3037,32
2014,3,Sants-Montjuïc,13,la Marina de Port,63,3212,114
2014,3,Sants-Montjuïc,13,la Marina de Port,63,3213,103
2014,3,Sants-Montjuïc,13,la Marina de Port,64,3038,39
2014,3,Sants-Montjuïc,13,la Marina de Port,64,3039,139
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,53
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,73
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,98
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,91
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,138
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,64
2014,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,56
2014,3,Sants-Montjuïc,15,Hostafrancs,66,3047,119
2014,3,Sants-Montjuïc,15,Hostafrancs,66,3048,92
2014,3,Sants-Montjuïc,15,Hostafrancs,66,3049,112
2014,3,Sants-Montjuïc,15,Hostafrancs,66,3050,118
2014,3,Sants-Montjuïc,15,Hostafrancs,67,3051,135
2014,3,Sants-Montjuïc,15,Hostafrancs,67,3052,94
2014,3,Sants-Montjuïc,15,Hostafrancs,67,3053,166
2014,3,Sants-Montjuïc,15,Hostafrancs,67,3054,95
2014,3,Sants-Montjuïc,15,Hostafrancs,67,3055,102
2014,3,Sants-Montjuïc,15,Hostafrancs,67,3056,45
2014,3,Sants-Montjuïc,16,la Bordeta,68,3057,67
2014,3,Sants-Montjuïc,16,la Bordeta,68,3058,31
2014,3,Sants-Montjuïc,16,la Bordeta,68,3059,33
2014,3,Sants-Montjuïc,16,la Bordeta,68,3060,44
2014,3,Sants-Montjuïc,16,la Bordeta,68,3061,63
2014,3,Sants-Montjuïc,16,la Bordeta,69,3062,98
2014,3,Sants-Montjuïc,16,la Bordeta,69,3063,91
2014,3,Sants-Montjuïc,16,la Bordeta,69,3064,63
2014,3,Sants-Montjuïc,16,la Bordeta,69,3065,49
2014,3,Sants-Montjuïc,16,la Bordeta,69,3066,148
2014,3,Sants-Montjuïc,16,la Bordeta,69,3067,102
2014,3,Sants-Montjuïc,16,la Bordeta,69,3068,56
2014,3,Sants-Montjuïc,16,la Bordeta,69,3069,43
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3070,48
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3071,108
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3072,97
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3073,78
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3074,88
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3075,99
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3076,53
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3077,66
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3078,86
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3079,145
2014,3,Sants-Montjuïc,17,Sants - Badal,70,3080,73
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3081,118
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3082,120
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3083,85
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3084,55
2014,3,Sants-Montjuïc,17,Sants - Badal,71,3085,71
2014,3,Sants-Montjuïc,18,Sants,72,3086,42
2014,3,Sants-Montjuïc,18,Sants,72,3087,75
2014,3,Sants-Montjuïc,18,Sants,72,3088,72
2014,3,Sants-Montjuïc,18,Sants,72,3089,43
2014,3,Sants-Montjuïc,18,Sants,72,3090,48
2014,3,Sants-Montjuïc,18,Sants,72,3091,69
2014,3,Sants-Montjuïc,18,Sants,72,3092,83
2014,3,Sants-Montjuïc,18,Sants,72,3093,63
2014,3,Sants-Montjuïc,18,Sants,72,3094,50
2014,3,Sants-Montjuïc,18,Sants,73,3095,99
2014,3,Sants-Montjuïc,18,Sants,73,3096,118
2014,3,Sants-Montjuïc,18,Sants,73,3097,167
2014,3,Sants-Montjuïc,18,Sants,73,3098,88
2014,3,Sants-Montjuïc,18,Sants,73,3099,68
2014,3,Sants-Montjuïc,18,Sants,73,3100,79
2014,3,Sants-Montjuïc,18,Sants,74,3101,143
2014,3,Sants-Montjuïc,18,Sants,74,3102,86
2014,3,Sants-Montjuïc,18,Sants,74,3103,42
2014,3,Sants-Montjuïc,18,Sants,74,3104,93
2014,3,Sants-Montjuïc,18,Sants,75,3105,84
2014,3,Sants-Montjuïc,18,Sants,75,3106,89
2014,3,Sants-Montjuïc,18,Sants,76,3107,94
2014,3,Sants-Montjuïc,18,Sants,76,3108,86
2014,3,Sants-Montjuïc,18,Sants,76,3109,86
2014,3,Sants-Montjuïc,18,Sants,76,3110,128
2014,3,Sants-Montjuïc,18,Sants,76,3111,79
2014,3,Sants-Montjuïc,18,Sants,76,3112,103
2014,3,Sants-Montjuïc,18,Sants,76,3113,99
2014,3,Sants-Montjuïc,18,Sants,76,3114,49
2014,4,Les Corts,19,les Corts,77,4001,56
2014,4,Les Corts,19,les Corts,77,4002,80
2014,4,Les Corts,19,les Corts,77,4003,49
2014,4,Les Corts,19,les Corts,77,4004,60
2014,4,Les Corts,19,les Corts,77,4005,38
2014,4,Les Corts,19,les Corts,77,4006,58
2014,4,Les Corts,19,les Corts,77,4007,36
2014,4,Les Corts,19,les Corts,77,4008,53
2014,4,Les Corts,19,les Corts,77,4009,67
2014,4,Les Corts,19,les Corts,78,4010,45
2014,4,Les Corts,19,les Corts,78,4011,45
2014,4,Les Corts,19,les Corts,78,4012,43
2014,4,Les Corts,19,les Corts,78,4013,48
2014,4,Les Corts,19,les Corts,78,4014,31
2014,4,Les Corts,19,les Corts,78,4015,72
2014,4,Les Corts,19,les Corts,78,4016,46
2014,4,Les Corts,19,les Corts,79,4017,31
2014,4,Les Corts,19,les Corts,79,4018,62
2014,4,Les Corts,19,les Corts,79,4019,58
2014,4,Les Corts,19,les Corts,79,4020,57
2014,4,Les Corts,19,les Corts,79,4021,48
2014,4,Les Corts,19,les Corts,80,4022,99
2014,4,Les Corts,19,les Corts,81,4023,55
2014,4,Les Corts,19,les Corts,81,4024,24
2014,4,Les Corts,19,les Corts,82,4025,39
2014,4,Les Corts,19,les Corts,82,4026,51
2014,4,Les Corts,19,les Corts,82,4027,78
2014,4,Les Corts,19,les Corts,83,4028,71
2014,4,Les Corts,19,les Corts,83,4029,45
2014,4,Les Corts,19,les Corts,83,4030,78
2014,4,Les Corts,19,les Corts,84,4031,135
2014,4,Les Corts,19,les Corts,84,4032,60
2014,4,Les Corts,19,les Corts,84,4033,54
2014,4,Les Corts,19,les Corts,84,4034,41
2014,4,Les Corts,19,les Corts,84,4035,63
2014,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,89
2014,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,107
2014,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,52
2014,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,61
2014,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,128
2014,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,94
2014,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,135
2014,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,74
2014,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,91
2014,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,101
2014,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,85
2014,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,123
2014,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,87
2014,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,79
2014,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,72
2014,4,Les Corts,21,Pedralbes,88,4050,87
2014,4,Les Corts,21,Pedralbes,88,4051,99
2014,4,Les Corts,21,Pedralbes,88,4052,92
2014,4,Les Corts,21,Pedralbes,89,4053,170
2014,4,Les Corts,21,Pedralbes,89,4054,72
2014,4,Les Corts,21,Pedralbes,90,4055,67
2014,4,Les Corts,21,Pedralbes,90,4056,89
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,85
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,60
2014,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,58
2014,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,53
2014,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,64
2014,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,88
2014,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,76
2014,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,81
2014,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,78
2014,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,48
2014,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,62
2014,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,96
2014,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,74
2014,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,62
2014,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,67
2014,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,69
2014,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,51
2014,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,48
2014,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,51
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,66
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,88
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,55
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,77
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,76
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,155
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,50
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,47
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,66
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,52
2014,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,39
2014,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,71
2014,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,124
