Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1045,161
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16,1046,143
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1047,139
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1048,201
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17,1049,75
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1050,115
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1051,172
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18,1052,244
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1053,177
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1054,117
2005,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",19,1055,74
2005,2,Eixample,5,el Fort Pienc,20,2001,51
2005,2,Eixample,5,el Fort Pienc,20,2002,117
2005,2,Eixample,5,el Fort Pienc,20,2003,59
2005,2,Eixample,5,el Fort Pienc,20,2004,110
2005,2,Eixample,5,el Fort Pienc,20,2005,97
2005,2,Eixample,5,el Fort Pienc,20,2006,68
2005,2,Eixample,5,el Fort Pienc,20,2007,77
2005,2,Eixample,5,el Fort Pienc,20,2008,82
2005,2,Eixample,5,el Fort Pienc,20,2009,71
2005,2,Eixample,5,el Fort Pienc,21,2010,44
2005,2,Eixample,5,el Fort Pienc,21,2011,39
2005,2,Eixample,5,el Fort Pienc,21,2012,101
2005,2,Eixample,5,el Fort Pienc,21,2013,78
2005,2,Eixample,5,el Fort Pienc,22,2014,83
2005,2,Eixample,5,el Fort Pienc,22,2015,94
2005,2,Eixample,5,el Fort Pienc,22,2016,71
2005,2,Eixample,5,el Fort Pienc,22,2017,80
2005,2,Eixample,5,el Fort Pienc,22,2018,97
2005,2,Eixample,5,el Fort Pienc,22,2019,101
2005,2,Eixample,5,el Fort Pienc,22,2020,67
2005,2,Eixample,6,la Sagrada Família,23,2021,53
2005,2,Eixample,6,la Sagrada Família,23,2022,60
2005,2,Eixample,6,la Sagrada Família,23,2023,51
2005,2,Eixample,6,la Sagrada Família,23,2024,85
2005,2,Eixample,6,la Sagrada Família,24,2025,67
2005,2,Eixample,6,la Sagrada Família,24,2026,78
2005,2,Eixample,6,la Sagrada Família,24,2027,71
2005,2,Eixample,6,la Sagrada Família,24,2028,121
2005,2,Eixample,6,la Sagrada Família,24,2029,40
2005,2,Eixample,6,la Sagrada Família,24,2030,57
2005,2,Eixample,6,la Sagrada Família,24,2031,28
2005,2,Eixample,6,la Sagrada Família,24,2032,43
2005,2,Eixample,6,la Sagrada Família,25,2033,62
2005,2,Eixample,6,la Sagrada Família,25,2034,66
2005,2,Eixample,6,la Sagrada Família,25,2035,43
2005,2,Eixample,6,la Sagrada Família,25,2036,46
2005,2,Eixample,6,la Sagrada Família,25,2037,27
2005,2,Eixample,6,la Sagrada Família,25,2038,43
2005,2,Eixample,6,la Sagrada Família,25,2039,80
2005,2,Eixample,6,la Sagrada Família,25,2040,91
2005,2,Eixample,6,la Sagrada Família,26,2041,77
2005,2,Eixample,6,la Sagrada Família,26,2042,49
2005,2,Eixample,6,la Sagrada Família,26,2043,52
2005,2,Eixample,6,la Sagrada Família,26,2044,66
2005,2,Eixample,6,la Sagrada Família,26,2045,50
2005,2,Eixample,6,la Sagrada Família,26,2046,54
2005,2,Eixample,6,la Sagrada Família,26,2047,93
2005,2,Eixample,6,la Sagrada Família,26,2048,67
2005,2,Eixample,6,la Sagrada Família,27,2049,118
2005,2,Eixample,6,la Sagrada Família,27,2050,113
2005,2,Eixample,6,la Sagrada Família,27,2051,103
2005,2,Eixample,6,la Sagrada Família,27,2052,92
2005,2,Eixample,6,la Sagrada Família,27,2053,101
2005,2,Eixample,6,la Sagrada Família,27,2054,84
2005,2,Eixample,7,la Dreta de l'Eixample,28,2055,98
2005,2,Eixample,7,la Dreta de l'Eixample,28,2056,64
2005,2,Eixample,7,la Dreta de l'Eixample,28,2057,41
2005,2,Eixample,7,la Dreta de l'Eixample,28,2058,43
2005,2,Eixample,7,la Dreta de l'Eixample,28,2059,77
2005,2,Eixample,7,la Dreta de l'Eixample,28,2060,75
2005,2,Eixample,7,la Dreta de l'Eixample,29,2061,79
2005,2,Eixample,7,la Dreta de l'Eixample,29,2062,89
2005,2,Eixample,7,la Dreta de l'Eixample,29,2063,39
2005,2,Eixample,7,la Dreta de l'Eixample,29,2064,49
2005,2,Eixample,7,la Dreta de l'Eixample,29,2065,95
2005,2,Eixample,7,la Dreta de l'Eixample,30,2066,92
2005,2,Eixample,7,la Dreta de l'Eixample,30,2067,81
2005,2,Eixample,7,la Dreta de l'Eixample,30,2068,89
2005,2,Eixample,7,la Dreta de l'Eixample,30,2069,53
2005,2,Eixample,7,la Dreta de l'Eixample,31,2070,87
2005,2,Eixample,7,la Dreta de l'Eixample,31,2071,80
2005,2,Eixample,7,la Dreta de l'Eixample,31,2072,68
2005,2,Eixample,7,la Dreta de l'Eixample,32,2073,98
2005,2,Eixample,7,la Dreta de l'Eixample,32,2074,71
2005,2,Eixample,7,la Dreta de l'Eixample,32,2075,63
2005,2,Eixample,7,la Dreta de l'Eixample,32,2076,86
2005,2,Eixample,7,la Dreta de l'Eixample,33,2077,116
2005,2,Eixample,7,la Dreta de l'Eixample,34,2078,89
2005,2,Eixample,7,la Dreta de l'Eixample,34,2079,60
2005,2,Eixample,7,la Dreta de l'Eixample,35,2080,80
2005,2,Eixample,7,la Dreta de l'Eixample,35,2081,76
2005,2,Eixample,7,la Dreta de l'Eixample,36,2082,48
2005,2,Eixample,7,la Dreta de l'Eixample,36,2083,74
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,67
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,71
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,71
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,80
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,68
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,86
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,90
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,88
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,119
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,72
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,81
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,80
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,71
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,54
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,79
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,83
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,79
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,74
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,58
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,119
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,50
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,111
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,47
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,39
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,59
2005,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,72
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,91
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,104
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,43
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,57
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,66
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,57
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,28
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,42
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,64
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,64
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,62
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,47
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,54
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,56
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,45
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,74
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,78
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,70
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,96
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,93
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,31
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,65
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,58
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,42
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,63
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,96
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,35
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,62
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,58
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,121
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,75
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,58
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,123
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,56
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,97
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,60
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,67
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,102
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,90
2005,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,100
2005,2,Eixample,10,Sant Antoni,51,2150,98
2005,2,Eixample,10,Sant Antoni,51,2151,62
2005,2,Eixample,10,Sant Antoni,51,2152,31
2005,2,Eixample,10,Sant Antoni,51,2153,82
2005,2,Eixample,10,Sant Antoni,51,2154,62
2005,2,Eixample,10,Sant Antoni,51,2155,78
2005,2,Eixample,10,Sant Antoni,51,2156,43
2005,2,Eixample,10,Sant Antoni,51,2157,38
2005,2,Eixample,10,Sant Antoni,52,2158,54
2005,2,Eixample,10,Sant Antoni,52,2159,87
2005,2,Eixample,10,Sant Antoni,52,2160,69
2005,2,Eixample,10,Sant Antoni,52,2161,71
2005,2,Eixample,10,Sant Antoni,52,2162,55
2005,2,Eixample,10,Sant Antoni,53,2163,69
2005,2,Eixample,10,Sant Antoni,53,2164,76
2005,2,Eixample,10,Sant Antoni,53,2165,87
2005,2,Eixample,10,Sant Antoni,54,2166,121
2005,2,Eixample,10,Sant Antoni,54,2167,68
2005,2,Eixample,10,Sant Antoni,54,2168,132
2005,2,Eixample,10,Sant Antoni,55,2169,61
2005,2,Eixample,10,Sant Antoni,55,2170,53
2005,2,Eixample,10,Sant Antoni,55,2171,50
2005,2,Eixample,10,Sant Antoni,55,2172,97
2005,2,Eixample,10,Sant Antoni,55,2173,49
2005,3,Sants-Montjuïc,11,el Poble-sec,56,3001,80
2005,3,Sants-Montjuïc,11,el Poble-sec,56,3002,146
2005,3,Sants-Montjuïc,11,el Poble-sec,56,3003,110
2005,3,Sants-Montjuïc,11,el Poble-sec,56,3004,104
2005,3,Sants-Montjuïc,11,el Poble-sec,56,3005,55
2005,3,Sants-Montjuïc,11,el Poble-sec,56,3006,97
2005,3,Sants-Montjuïc,11,el Poble-sec,56,3007,80
2005,3,Sants-Montjuïc,11,el Poble-sec,56,3008,66
2005,3,Sants-Montjuïc,11,el Poble-sec,56,3009,77
2005,3,Sants-Montjuïc,11,el Poble-sec,57,3010,95
2005,3,Sants-Montjuïc,11,el Poble-sec,57,3011,140
2005,3,Sants-Montjuïc,11,el Poble-sec,57,3012,139
2005,3,Sants-Montjuïc,11,el Poble-sec,57,3013,119
2005,3,Sants-Montjuïc,11,el Poble-sec,57,3014,128
2005,3,Sants-Montjuïc,11,el Poble-sec,57,3015,169
2005,3,Sants-Montjuïc,11,el Poble-sec,57,3016,77
2005,3,Sants-Montjuïc,11,el Poble-sec,57,3017,149
2005,3,Sants-Montjuïc,11,el Poble-sec,58,3018,102
2005,3,Sants-Montjuïc,11,el Poble-sec,58,3019,108
2005,3,Sants-Montjuïc,11,el Poble-sec,58,3020,53
2005,3,Sants-Montjuïc,11,el Poble-sec,58,3021,36
2005,3,Sants-Montjuïc,11,el Poble-sec,58,3022,84
2005,3,Sants-Montjuïc,11,el Poble-sec,59,3023,125
2005,3,Sants-Montjuïc,11,el Poble-sec,59,3024,136
2005,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,19
2005,3,Sants-Montjuïc,13,la Marina de Port,61,3026,15
2005,3,Sants-Montjuïc,13,la Marina de Port,61,3027,50
2005,3,Sants-Montjuïc,13,la Marina de Port,61,3028,110
2005,3,Sants-Montjuïc,13,la Marina de Port,61,3029,20
2005,3,Sants-Montjuïc,13,la Marina de Port,61,3030,49
2005,3,Sants-Montjuïc,13,la Marina de Port,62,3031,80
2005,3,Sants-Montjuïc,13,la Marina de Port,62,3032,63
2005,3,Sants-Montjuïc,13,la Marina de Port,62,3033,89
2005,3,Sants-Montjuïc,13,la Marina de Port,62,3034,56
2005,3,Sants-Montjuïc,13,la Marina de Port,62,3211,48
2005,3,Sants-Montjuïc,13,la Marina de Port,63,3035,99
2005,3,Sants-Montjuïc,13,la Marina de Port,63,3036,73
2005,3,Sants-Montjuïc,13,la Marina de Port,63,3037,39
2005,3,Sants-Montjuïc,13,la Marina de Port,63,3212,96
2005,3,Sants-Montjuïc,13,la Marina de Port,63,3213,135
2005,3,Sants-Montjuïc,13,la Marina de Port,64,3038,23
2005,3,Sants-Montjuïc,13,la Marina de Port,64,3039,96
2005,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,58
2005,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,64
2005,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,62
2005,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,111
2005,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,82
2005,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,56
2005,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,47
2005,3,Sants-Montjuïc,15,Hostafrancs,66,3047,102
2005,3,Sants-Montjuïc,15,Hostafrancs,66,3048,83
2005,3,Sants-Montjuïc,15,Hostafrancs,66,3049,91
2005,3,Sants-Montjuïc,15,Hostafrancs,66,3050,83
2005,3,Sants-Montjuïc,15,Hostafrancs,67,3051,131
2005,3,Sants-Montjuïc,15,Hostafrancs,67,3052,65
2005,3,Sants-Montjuïc,15,Hostafrancs,67,3053,113
2005,3,Sants-Montjuïc,15,Hostafrancs,67,3054,107
2005,3,Sants-Montjuïc,15,Hostafrancs,67,3055,64
2005,3,Sants-Montjuïc,15,Hostafrancs,67,3056,36
2005,3,Sants-Montjuïc,16,la Bordeta,68,3057,55
2005,3,Sants-Montjuïc,16,la Bordeta,68,3058,45
2005,3,Sants-Montjuïc,16,la Bordeta,68,3059,42
2005,3,Sants-Montjuïc,16,la Bordeta,68,3060,51
2005,3,Sants-Montjuïc,16,la Bordeta,68,3061,40
2005,3,Sants-Montjuïc,16,la Bordeta,69,3062,66
2005,3,Sants-Montjuïc,16,la Bordeta,69,3063,91
2005,3,Sants-Montjuïc,16,la Bordeta,69,3064,47
2005,3,Sants-Montjuïc,16,la Bordeta,69,3065,56
2005,3,Sants-Montjuïc,16,la Bordeta,69,3066,133
2005,3,Sants-Montjuïc,16,la Bordeta,69,3067,75
2005,3,Sants-Montjuïc,16,la Bordeta,69,3068,55
2005,3,Sants-Montjuïc,16,la Bordeta,69,3069,48
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3070,71
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3071,105
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3072,76
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3073,78
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3074,81
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3075,57
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3076,52
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3077,72
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3078,95
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3079,69
2005,3,Sants-Montjuïc,17,Sants - Badal,70,3080,92
2005,3,Sants-Montjuïc,17,Sants - Badal,71,3081,85
2005,3,Sants-Montjuïc,17,Sants - Badal,71,3082,77
2005,3,Sants-Montjuïc,17,Sants - Badal,71,3083,72
2005,3,Sants-Montjuïc,17,Sants - Badal,71,3084,73
2005,3,Sants-Montjuïc,17,Sants - Badal,71,3085,59
2005,3,Sants-Montjuïc,18,Sants,72,3086,35
2005,3,Sants-Montjuïc,18,Sants,72,3087,83
2005,3,Sants-Montjuïc,18,Sants,72,3088,78
2005,3,Sants-Montjuïc,18,Sants,72,3089,50
2005,3,Sants-Montjuïc,18,Sants,72,3090,49
2005,3,Sants-Montjuïc,18,Sants,72,3091,68
2005,3,Sants-Montjuïc,18,Sants,72,3092,51
2005,3,Sants-Montjuïc,18,Sants,72,3093,95
2005,3,Sants-Montjuïc,18,Sants,72,3094,80
2005,3,Sants-Montjuïc,18,Sants,73,3095,68
2005,3,Sants-Montjuïc,18,Sants,73,3096,127
2005,3,Sants-Montjuïc,18,Sants,73,3097,92
2005,3,Sants-Montjuïc,18,Sants,73,3098,117
2005,3,Sants-Montjuïc,18,Sants,73,3099,75
2005,3,Sants-Montjuïc,18,Sants,73,3100,36
2005,3,Sants-Montjuïc,18,Sants,74,3101,69
2005,3,Sants-Montjuïc,18,Sants,74,3102,64
2005,3,Sants-Montjuïc,18,Sants,74,3103,27
2005,3,Sants-Montjuïc,18,Sants,74,3104,63
2005,3,Sants-Montjuïc,18,Sants,75,3105,87
2005,3,Sants-Montjuïc,18,Sants,75,3106,66
2005,3,Sants-Montjuïc,18,Sants,76,3107,84
2005,3,Sants-Montjuïc,18,Sants,76,3108,112
2005,3,Sants-Montjuïc,18,Sants,76,3109,95
2005,3,Sants-Montjuïc,18,Sants,76,3110,62
2005,3,Sants-Montjuïc,18,Sants,76,3111,60
2005,3,Sants-Montjuïc,18,Sants,76,3112,52
2005,3,Sants-Montjuïc,18,Sants,76,3113,64
2005,3,Sants-Montjuïc,18,Sants,76,3114,69
2005,4,Les Corts,19,les Corts,77,4001,61
2005,4,Les Corts,19,les Corts,77,4002,54
2005,4,Les Corts,19,les Corts,77,4003,41
2005,4,Les Corts,19,les Corts,77,4004,50
2005,4,Les Corts,19,les Corts,77,4005,49
2005,4,Les Corts,19,les Corts,77,4006,30
2005,4,Les Corts,19,les Corts,77,4007,48
2005,4,Les Corts,19,les Corts,77,4008,41
2005,4,Les Corts,19,les Corts,77,4009,75
2005,4,Les Corts,19,les Corts,78,4010,27
2005,4,Les Corts,19,les Corts,78,4011,61
2005,4,Les Corts,19,les Corts,78,4012,31
2005,4,Les Corts,19,les Corts,78,4013,47
2005,4,Les Corts,19,les Corts,78,4014,31
2005,4,Les Corts,19,les Corts,78,4015,66
2005,4,Les Corts,19,les Corts,78,4016,50
2005,4,Les Corts,19,les Corts,79,4017,55
2005,4,Les Corts,19,les Corts,79,4018,40
2005,4,Les Corts,19,les Corts,79,4019,52
2005,4,Les Corts,19,les Corts,79,4020,61
2005,4,Les Corts,19,les Corts,79,4021,83
2005,4,Les Corts,19,les Corts,80,4022,114
2005,4,Les Corts,19,les Corts,81,4023,30
2005,4,Les Corts,19,les Corts,81,4024,24
2005,4,Les Corts,19,les Corts,82,4025,44
2005,4,Les Corts,19,les Corts,82,4026,83
2005,4,Les Corts,19,les Corts,82,4027,59
2005,4,Les Corts,19,les Corts,83,4028,63
2005,4,Les Corts,19,les Corts,83,4029,35
2005,4,Les Corts,19,les Corts,83,4030,62
2005,4,Les Corts,19,les Corts,84,4031,68
2005,4,Les Corts,19,les Corts,84,4032,57
2005,4,Les Corts,19,les Corts,84,4033,56
2005,4,Les Corts,19,les Corts,84,4034,37
2005,4,Les Corts,19,les Corts,84,4035,52
2005,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,79
2005,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,66
2005,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,38
2005,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,57
2005,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,62
2005,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,84
2005,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,96
2005,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,51
2005,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,87
2005,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,48
2005,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,95
2005,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,43
2005,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,46
2005,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,33
2005,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,51
2005,4,Les Corts,21,Pedralbes,88,4050,69
2005,4,Les Corts,21,Pedralbes,88,4051,70
2005,4,Les Corts,21,Pedralbes,88,4052,60
2005,4,Les Corts,21,Pedralbes,89,4053,85
2005,4,Les Corts,21,Pedralbes,89,4054,37
2005,4,Les Corts,21,Pedralbes,90,4055,64
2005,4,Les Corts,21,Pedralbes,90,4056,68
2005,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,61
2005,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,58
2005,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,35
2005,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,50
2005,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,36
2005,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,80
2005,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,29
2005,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,48
2005,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,44
2005,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,48
2005,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,39
2005,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,49
2005,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,72
2005,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,44
2005,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,60
2005,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,53
2005,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,48
2005,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,51
2005,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,50
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,52
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,46
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,58
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,60
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,46
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,56
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,25
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,33
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,53
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,33
2005,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,21
2005,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,54
2005,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,29
