Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2009,2,Eixample,6,la Sagrada Família,23,2021,87
2009,2,Eixample,6,la Sagrada Família,23,2022,60
2009,2,Eixample,6,la Sagrada Família,23,2023,31
2009,2,Eixample,6,la Sagrada Família,23,2024,82
2009,2,Eixample,6,la Sagrada Família,24,2025,64
2009,2,Eixample,6,la Sagrada Família,24,2026,116
2009,2,Eixample,6,la Sagrada Família,24,2027,77
2009,2,Eixample,6,la Sagrada Família,24,2028,103
2009,2,Eixample,6,la Sagrada Família,24,2029,48
2009,2,Eixample,6,la Sagrada Família,24,2030,62
2009,2,Eixample,6,la Sagrada Família,24,2031,28
2009,2,Eixample,6,la Sagrada Família,24,2032,58
2009,2,Eixample,6,la Sagrada Família,25,2033,54
2009,2,Eixample,6,la Sagrada Família,25,2034,54
2009,2,Eixample,6,la Sagrada Família,25,2035,60
2009,2,Eixample,6,la Sagrada Família,25,2036,55
2009,2,Eixample,6,la Sagrada Família,25,2037,41
2009,2,Eixample,6,la Sagrada Família,25,2038,44
2009,2,Eixample,6,la Sagrada Família,25,2039,85
2009,2,Eixample,6,la Sagrada Família,25,2040,105
2009,2,Eixample,6,la Sagrada Família,26,2041,97
2009,2,Eixample,6,la Sagrada Família,26,2042,54
2009,2,Eixample,6,la Sagrada Família,26,2043,66
2009,2,Eixample,6,la Sagrada Família,26,2044,86
2009,2,Eixample,6,la Sagrada Família,26,2045,55
2009,2,Eixample,6,la Sagrada Família,26,2046,95
2009,2,Eixample,6,la Sagrada Família,26,2047,93
2009,2,Eixample,6,la Sagrada Família,26,2048,64
2009,2,Eixample,6,la Sagrada Família,27,2049,150
2009,2,Eixample,6,la Sagrada Família,27,2050,82
2009,2,Eixample,6,la Sagrada Família,27,2051,155
2009,2,Eixample,6,la Sagrada Família,27,2052,96
2009,2,Eixample,6,la Sagrada Família,27,2053,130
2009,2,Eixample,6,la Sagrada Família,27,2054,110
2009,2,Eixample,7,la Dreta de l'Eixample,28,2055,87
2009,2,Eixample,7,la Dreta de l'Eixample,28,2056,82
2009,2,Eixample,7,la Dreta de l'Eixample,28,2057,51
2009,2,Eixample,7,la Dreta de l'Eixample,28,2058,60
2009,2,Eixample,7,la Dreta de l'Eixample,28,2059,73
2009,2,Eixample,7,la Dreta de l'Eixample,28,2060,110
2009,2,Eixample,7,la Dreta de l'Eixample,29,2061,106
2009,2,Eixample,7,la Dreta de l'Eixample,29,2062,93
2009,2,Eixample,7,la Dreta de l'Eixample,29,2063,39
2009,2,Eixample,7,la Dreta de l'Eixample,29,2064,63
2009,2,Eixample,7,la Dreta de l'Eixample,29,2065,102
2009,2,Eixample,7,la Dreta de l'Eixample,30,2066,85
2009,2,Eixample,7,la Dreta de l'Eixample,30,2067,102
2009,2,Eixample,7,la Dreta de l'Eixample,30,2068,113
2009,2,Eixample,7,la Dreta de l'Eixample,30,2069,74
2009,2,Eixample,7,la Dreta de l'Eixample,31,2070,88
2009,2,Eixample,7,la Dreta de l'Eixample,31,2071,94
2009,2,Eixample,7,la Dreta de l'Eixample,31,2072,56
2009,2,Eixample,7,la Dreta de l'Eixample,32,2073,102
2009,2,Eixample,7,la Dreta de l'Eixample,32,2074,71
2009,2,Eixample,7,la Dreta de l'Eixample,32,2075,64
2009,2,Eixample,7,la Dreta de l'Eixample,32,2076,74
2009,2,Eixample,7,la Dreta de l'Eixample,33,2077,100
2009,2,Eixample,7,la Dreta de l'Eixample,34,2078,114
2009,2,Eixample,7,la Dreta de l'Eixample,34,2079,71
2009,2,Eixample,7,la Dreta de l'Eixample,35,2080,68
2009,2,Eixample,7,la Dreta de l'Eixample,35,2081,142
2009,2,Eixample,7,la Dreta de l'Eixample,36,2082,61
2009,2,Eixample,7,la Dreta de l'Eixample,36,2083,98
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,131
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,80
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,72
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,94
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,95
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,126
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,125
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,132
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,148
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,97
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,94
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,88
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,107
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,50
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,135
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,123
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,71
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,143
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,71
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,128
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,66
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,156
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,64
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,47
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,69
2009,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,98
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,118
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,120
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,49
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,77
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,74
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,39
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,54
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,69
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,60
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,50
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,56
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,55
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,70
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,55
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,45
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,81
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,55
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,69
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,82
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,108
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,36
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,85
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,66
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,43
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,83
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,146
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,52
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,77
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,92
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,103
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,122
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,80
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,172
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,61
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,104
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,79
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,67
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,140
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,101
2009,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,96
2009,2,Eixample,10,Sant Antoni,51,2150,103
2009,2,Eixample,10,Sant Antoni,51,2151,115
2009,2,Eixample,10,Sant Antoni,51,2152,49
2009,2,Eixample,10,Sant Antoni,51,2153,60
2009,2,Eixample,10,Sant Antoni,51,2154,73
2009,2,Eixample,10,Sant Antoni,51,2155,96
2009,2,Eixample,10,Sant Antoni,51,2156,62
2009,2,Eixample,10,Sant Antoni,51,2157,67
2009,2,Eixample,10,Sant Antoni,52,2158,96
2009,2,Eixample,10,Sant Antoni,52,2159,122
2009,2,Eixample,10,Sant Antoni,52,2160,103
2009,2,Eixample,10,Sant Antoni,52,2161,57
2009,2,Eixample,10,Sant Antoni,52,2162,71
2009,2,Eixample,10,Sant Antoni,53,2163,92
2009,2,Eixample,10,Sant Antoni,53,2164,97
2009,2,Eixample,10,Sant Antoni,53,2165,93
2009,2,Eixample,10,Sant Antoni,54,2166,143
2009,2,Eixample,10,Sant Antoni,54,2167,93
2009,2,Eixample,10,Sant Antoni,54,2168,150
2009,2,Eixample,10,Sant Antoni,55,2169,99
2009,2,Eixample,10,Sant Antoni,55,2170,108
2009,2,Eixample,10,Sant Antoni,55,2171,73
2009,2,Eixample,10,Sant Antoni,55,2172,106
2009,2,Eixample,10,Sant Antoni,55,2173,85
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3001,96
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3002,142
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3003,154
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3004,107
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3005,64
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3006,101
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3007,125
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3008,65
2009,3,Sants-Montjuïc,11,el Poble-sec,56,3009,60
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3010,138
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3011,178
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3012,177
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3013,169
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3014,156
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3015,233
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3016,90
2009,3,Sants-Montjuïc,11,el Poble-sec,57,3017,205
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3018,93
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3019,132
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3020,57
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3021,44
2009,3,Sants-Montjuïc,11,el Poble-sec,58,3022,110
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3023,144
2009,3,Sants-Montjuïc,11,el Poble-sec,59,3024,125
2009,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,39
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3026,25
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3027,59
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3028,98
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3029,41
2009,3,Sants-Montjuïc,13,la Marina de Port,61,3030,81
2009,3,Sants-Montjuïc,13,la Marina de Port,62,3031,90
2009,3,Sants-Montjuïc,13,la Marina de Port,62,3032,74
2009,3,Sants-Montjuïc,13,la Marina de Port,62,3033,76
2009,3,Sants-Montjuïc,13,la Marina de Port,62,3034,55
2009,3,Sants-Montjuïc,13,la Marina de Port,62,3211,55
2009,3,Sants-Montjuïc,13,la Marina de Port,63,3035,93
2009,3,Sants-Montjuïc,13,la Marina de Port,63,3036,73
2009,3,Sants-Montjuïc,13,la Marina de Port,63,3037,43
2009,3,Sants-Montjuïc,13,la Marina de Port,63,3212,125
2009,3,Sants-Montjuïc,13,la Marina de Port,63,3213,198
2009,3,Sants-Montjuïc,13,la Marina de Port,64,3038,42
2009,3,Sants-Montjuïc,13,la Marina de Port,64,3039,141
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,60
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,78
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,76
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,112
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,152
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,71
2009,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,94
2009,3,Sants-Montjuïc,15,Hostafrancs,66,3047,137
2009,3,Sants-Montjuïc,15,Hostafrancs,66,3048,94
2009,3,Sants-Montjuïc,15,Hostafrancs,66,3049,146
2009,3,Sants-Montjuïc,15,Hostafrancs,66,3050,144
2009,3,Sants-Montjuïc,15,Hostafrancs,67,3051,162
2009,3,Sants-Montjuïc,15,Hostafrancs,67,3052,80
2009,3,Sants-Montjuïc,15,Hostafrancs,67,3053,190
2009,3,Sants-Montjuïc,15,Hostafrancs,67,3054,126
2009,3,Sants-Montjuïc,15,Hostafrancs,67,3055,83
2009,3,Sants-Montjuïc,15,Hostafrancs,67,3056,65
2009,3,Sants-Montjuïc,16,la Bordeta,68,3057,68
2009,3,Sants-Montjuïc,16,la Bordeta,68,3058,44
2009,3,Sants-Montjuïc,16,la Bordeta,68,3059,61
2009,3,Sants-Montjuïc,16,la Bordeta,68,3060,40
2009,3,Sants-Montjuïc,16,la Bordeta,68,3061,47
2009,3,Sants-Montjuïc,16,la Bordeta,69,3062,103
2009,3,Sants-Montjuïc,16,la Bordeta,69,3063,100
2009,3,Sants-Montjuïc,16,la Bordeta,69,3064,44
2009,3,Sants-Montjuïc,16,la Bordeta,69,3065,58
2009,3,Sants-Montjuïc,16,la Bordeta,69,3066,133
2009,3,Sants-Montjuïc,16,la Bordeta,69,3067,77
2009,3,Sants-Montjuïc,16,la Bordeta,69,3068,69
2009,3,Sants-Montjuïc,16,la Bordeta,69,3069,60
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3070,91
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3071,106
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3072,83
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3073,79
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3074,126
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3075,88
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3076,53
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3077,84
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3078,149
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3079,164
2009,3,Sants-Montjuïc,17,Sants - Badal,70,3080,114
2009,3,Sants-Montjuïc,17,Sants - Badal,71,3081,118
2009,3,Sants-Montjuïc,17,Sants - Badal,71,3082,83
2009,3,Sants-Montjuïc,17,Sants - Badal,71,3083,77
2009,3,Sants-Montjuïc,17,Sants - Badal,71,3084,78
2009,3,Sants-Montjuïc,17,Sants - Badal,71,3085,91
2009,3,Sants-Montjuïc,18,Sants,72,3086,40
2009,3,Sants-Montjuïc,18,Sants,72,3087,112
2009,3,Sants-Montjuïc,18,Sants,72,3088,97
2009,3,Sants-Montjuïc,18,Sants,72,3089,55
2009,3,Sants-Montjuïc,18,Sants,72,3090,46
2009,3,Sants-Montjuïc,18,Sants,72,3091,62
2009,3,Sants-Montjuïc,18,Sants,72,3092,72
2009,3,Sants-Montjuïc,18,Sants,72,3093,111
2009,3,Sants-Montjuïc,18,Sants,72,3094,45
2009,3,Sants-Montjuïc,18,Sants,73,3095,110
2009,3,Sants-Montjuïc,18,Sants,73,3096,154
2009,3,Sants-Montjuïc,18,Sants,73,3097,157
2009,3,Sants-Montjuïc,18,Sants,73,3098,125
2009,3,Sants-Montjuïc,18,Sants,73,3099,65
2009,3,Sants-Montjuïc,18,Sants,73,3100,102
2009,3,Sants-Montjuïc,18,Sants,74,3101,592
2009,3,Sants-Montjuïc,18,Sants,74,3102,96
2009,3,Sants-Montjuïc,18,Sants,74,3103,52
2009,3,Sants-Montjuïc,18,Sants,74,3104,80
2009,3,Sants-Montjuïc,18,Sants,75,3105,77
2009,3,Sants-Montjuïc,18,Sants,75,3106,109
2009,3,Sants-Montjuïc,18,Sants,76,3107,116
2009,3,Sants-Montjuïc,18,Sants,76,3108,132
2009,3,Sants-Montjuïc,18,Sants,76,3109,70
2009,3,Sants-Montjuïc,18,Sants,76,3110,78
2009,3,Sants-Montjuïc,18,Sants,76,3111,80
2009,3,Sants-Montjuïc,18,Sants,76,3112,101
2009,3,Sants-Montjuïc,18,Sants,76,3113,84
2009,3,Sants-Montjuïc,18,Sants,76,3114,60
2009,4,Les Corts,19,les Corts,77,4001,78
2009,4,Les Corts,19,les Corts,77,4002,54
2009,4,Les Corts,19,les Corts,77,4003,53
2009,4,Les Corts,19,les Corts,77,4004,60
2009,4,Les Corts,19,les Corts,77,4005,71
2009,4,Les Corts,19,les Corts,77,4006,46
2009,4,Les Corts,19,les Corts,77,4007,58
2009,4,Les Corts,19,les Corts,77,4008,68
2009,4,Les Corts,19,les Corts,77,4009,73
2009,4,Les Corts,19,les Corts,78,4010,32
2009,4,Les Corts,19,les Corts,78,4011,54
2009,4,Les Corts,19,les Corts,78,4012,37
2009,4,Les Corts,19,les Corts,78,4013,49
2009,4,Les Corts,19,les Corts,78,4014,31
2009,4,Les Corts,19,les Corts,78,4015,71
2009,4,Les Corts,19,les Corts,78,4016,55
2009,4,Les Corts,19,les Corts,79,4017,40
2009,4,Les Corts,19,les Corts,79,4018,59
2009,4,Les Corts,19,les Corts,79,4019,45
2009,4,Les Corts,19,les Corts,79,4020,41
2009,4,Les Corts,19,les Corts,79,4021,74
2009,4,Les Corts,19,les Corts,80,4022,100
2009,4,Les Corts,19,les Corts,81,4023,49
2009,4,Les Corts,19,les Corts,81,4024,27
2009,4,Les Corts,19,les Corts,82,4025,55
2009,4,Les Corts,19,les Corts,82,4026,77
2009,4,Les Corts,19,les Corts,82,4027,58
2009,4,Les Corts,19,les Corts,83,4028,74
2009,4,Les Corts,19,les Corts,83,4029,58
2009,4,Les Corts,19,les Corts,83,4030,58
2009,4,Les Corts,19,les Corts,84,4031,573
2009,4,Les Corts,19,les Corts,84,4032,68
2009,4,Les Corts,19,les Corts,84,4033,64
2009,4,Les Corts,19,les Corts,84,4034,46
2009,4,Les Corts,19,les Corts,84,4035,57
2009,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,119
2009,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,94
2009,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,55
2009,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,75
2009,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,94
2009,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,109
2009,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,96
2009,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,65
2009,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,119
2009,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,73
2009,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,74
2009,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,88
2009,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,61
2009,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,49
2009,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,54
2009,4,Les Corts,21,Pedralbes,88,4050,69
2009,4,Les Corts,21,Pedralbes,88,4051,108
2009,4,Les Corts,21,Pedralbes,88,4052,100
2009,4,Les Corts,21,Pedralbes,89,4053,152
2009,4,Les Corts,21,Pedralbes,89,4054,37
2009,4,Les Corts,21,Pedralbes,90,4055,92
2009,4,Les Corts,21,Pedralbes,90,4056,100
2009,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,65
2009,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,54
2009,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,52
2009,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,47
2009,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,45
2009,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,76
2009,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,48
2009,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,87
2009,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,67
2009,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,49
2009,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,72
2009,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,82
2009,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,68
2009,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,59
2009,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,79
2009,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,109
2009,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,56
2009,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,50
2009,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,74
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,40
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,71
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,59
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,85
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,97
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,104
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,58
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,41
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,52
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,76
2009,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,39
2009,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,60
2009,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,77
