Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2006,2,Eixample,6,la Sagrada Família,27,2051,154
2006,2,Eixample,6,la Sagrada Família,27,2052,110
2006,2,Eixample,6,la Sagrada Família,27,2053,151
2006,2,Eixample,6,la Sagrada Família,27,2054,121
2006,2,Eixample,7,la Dreta de l'Eixample,28,2055,102
2006,2,Eixample,7,la Dreta de l'Eixample,28,2056,94
2006,2,Eixample,7,la Dreta de l'Eixample,28,2057,53
2006,2,Eixample,7,la Dreta de l'Eixample,28,2058,47
2006,2,Eixample,7,la Dreta de l'Eixample,28,2059,66
2006,2,Eixample,7,la Dreta de l'Eixample,28,2060,71
2006,2,Eixample,7,la Dreta de l'Eixample,29,2061,116
2006,2,Eixample,7,la Dreta de l'Eixample,29,2062,93
2006,2,Eixample,7,la Dreta de l'Eixample,29,2063,54
2006,2,Eixample,7,la Dreta de l'Eixample,29,2064,68
2006,2,Eixample,7,la Dreta de l'Eixample,29,2065,131
2006,2,Eixample,7,la Dreta de l'Eixample,30,2066,121
2006,2,Eixample,7,la Dreta de l'Eixample,30,2067,105
2006,2,Eixample,7,la Dreta de l'Eixample,30,2068,127
2006,2,Eixample,7,la Dreta de l'Eixample,30,2069,64
2006,2,Eixample,7,la Dreta de l'Eixample,31,2070,136
2006,2,Eixample,7,la Dreta de l'Eixample,31,2071,93
2006,2,Eixample,7,la Dreta de l'Eixample,31,2072,63
2006,2,Eixample,7,la Dreta de l'Eixample,32,2073,105
2006,2,Eixample,7,la Dreta de l'Eixample,32,2074,88
2006,2,Eixample,7,la Dreta de l'Eixample,32,2075,76
2006,2,Eixample,7,la Dreta de l'Eixample,32,2076,117
2006,2,Eixample,7,la Dreta de l'Eixample,33,2077,140
2006,2,Eixample,7,la Dreta de l'Eixample,34,2078,89
2006,2,Eixample,7,la Dreta de l'Eixample,34,2079,80
2006,2,Eixample,7,la Dreta de l'Eixample,35,2080,115
2006,2,Eixample,7,la Dreta de l'Eixample,35,2081,114
2006,2,Eixample,7,la Dreta de l'Eixample,36,2082,60
2006,2,Eixample,7,la Dreta de l'Eixample,36,2083,74
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,124
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,120
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,63
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,93
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,113
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,128
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,125
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,135
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,153
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,89
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,79
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,95
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,110
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,75
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,145
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,68
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,88
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,152
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,53
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,141
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,54
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,184
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,71
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,65
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,73
2006,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,60
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,140
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,100
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,46
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,63
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,85
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,78
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,38
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,55
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,92
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,60
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,56
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,54
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,54
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,53
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,43
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,72
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,56
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,85
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,97
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,99
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,62
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,66
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,64
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,40
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,74
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,160
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,59
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,78
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,61
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,140
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,121
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,58
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,152
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,70
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,86
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,77
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,57
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,143
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,83
2006,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,106
2006,2,Eixample,10,Sant Antoni,51,2150,114
2006,2,Eixample,10,Sant Antoni,51,2151,81
2006,2,Eixample,10,Sant Antoni,51,2152,62
2006,2,Eixample,10,Sant Antoni,51,2153,84
2006,2,Eixample,10,Sant Antoni,51,2154,94
2006,2,Eixample,10,Sant Antoni,51,2155,87
2006,2,Eixample,10,Sant Antoni,51,2156,61
2006,2,Eixample,10,Sant Antoni,51,2157,46
2006,2,Eixample,10,Sant Antoni,52,2158,85
2006,2,Eixample,10,Sant Antoni,52,2159,134
2006,2,Eixample,10,Sant Antoni,52,2160,82
2006,2,Eixample,10,Sant Antoni,52,2161,85
2006,2,Eixample,10,Sant Antoni,52,2162,80
2006,2,Eixample,10,Sant Antoni,53,2163,100
2006,2,Eixample,10,Sant Antoni,53,2164,120
2006,2,Eixample,10,Sant Antoni,53,2165,148
2006,2,Eixample,10,Sant Antoni,54,2166,198
2006,2,Eixample,10,Sant Antoni,54,2167,106
2006,2,Eixample,10,Sant Antoni,54,2168,119
2006,2,Eixample,10,Sant Antoni,55,2169,108
2006,2,Eixample,10,Sant Antoni,55,2170,91
2006,2,Eixample,10,Sant Antoni,55,2171,74
2006,2,Eixample,10,Sant Antoni,55,2172,99
2006,2,Eixample,10,Sant Antoni,55,2173,101
2006,3,Sants-Montjuïc,11,el Poble-sec,56,3001,88
2006,3,Sants-Montjuïc,11,el Poble-sec,56,3002,163
2006,3,Sants-Montjuïc,11,el Poble-sec,56,3003,142
2006,3,Sants-Montjuïc,11,el Poble-sec,56,3004,78
2006,3,Sants-Montjuïc,11,el Poble-sec,56,3005,77
2006,3,Sants-Montjuïc,11,el Poble-sec,56,3006,132
2006,3,Sants-Montjuïc,11,el Poble-sec,56,3007,115
2006,3,Sants-Montjuïc,11,el Poble-sec,56,3008,96
2006,3,Sants-Montjuïc,11,el Poble-sec,56,3009,72
2006,3,Sants-Montjuïc,11,el Poble-sec,57,3010,104
2006,3,Sants-Montjuïc,11,el Poble-sec,57,3011,192
2006,3,Sants-Montjuïc,11,el Poble-sec,57,3012,170
2006,3,Sants-Montjuïc,11,el Poble-sec,57,3013,189
2006,3,Sants-Montjuïc,11,el Poble-sec,57,3014,193
2006,3,Sants-Montjuïc,11,el Poble-sec,57,3015,281
2006,3,Sants-Montjuïc,11,el Poble-sec,57,3016,96
2006,3,Sants-Montjuïc,11,el Poble-sec,57,3017,167
2006,3,Sants-Montjuïc,11,el Poble-sec,58,3018,127
2006,3,Sants-Montjuïc,11,el Poble-sec,58,3019,154
2006,3,Sants-Montjuïc,11,el Poble-sec,58,3020,47
2006,3,Sants-Montjuïc,11,el Poble-sec,58,3021,32
2006,3,Sants-Montjuïc,11,el Poble-sec,58,3022,95
2006,3,Sants-Montjuïc,11,el Poble-sec,59,3023,150
2006,3,Sants-Montjuïc,11,el Poble-sec,59,3024,169
2006,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,45
2006,3,Sants-Montjuïc,13,la Marina de Port,61,3026,35
2006,3,Sants-Montjuïc,13,la Marina de Port,61,3027,67
2006,3,Sants-Montjuïc,13,la Marina de Port,61,3028,86
2006,3,Sants-Montjuïc,13,la Marina de Port,61,3029,46
2006,3,Sants-Montjuïc,13,la Marina de Port,61,3030,61
2006,3,Sants-Montjuïc,13,la Marina de Port,62,3031,106
2006,3,Sants-Montjuïc,13,la Marina de Port,62,3032,93
2006,3,Sants-Montjuïc,13,la Marina de Port,62,3033,106
2006,3,Sants-Montjuïc,13,la Marina de Port,62,3034,49
2006,3,Sants-Montjuïc,13,la Marina de Port,62,3211,66
2006,3,Sants-Montjuïc,13,la Marina de Port,63,3035,101
2006,3,Sants-Montjuïc,13,la Marina de Port,63,3036,107
2006,3,Sants-Montjuïc,13,la Marina de Port,63,3037,48
2006,3,Sants-Montjuïc,13,la Marina de Port,63,3212,135
2006,3,Sants-Montjuïc,13,la Marina de Port,63,3213,193
2006,3,Sants-Montjuïc,13,la Marina de Port,64,3038,39
2006,3,Sants-Montjuïc,13,la Marina de Port,64,3039,114
2006,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,61
2006,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,86
2006,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,118
2006,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,149
2006,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,126
2006,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,74
2006,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,92
2006,3,Sants-Montjuïc,15,Hostafrancs,66,3047,143
2006,3,Sants-Montjuïc,15,Hostafrancs,66,3048,90
2006,3,Sants-Montjuïc,15,Hostafrancs,66,3049,116
2006,3,Sants-Montjuïc,15,Hostafrancs,66,3050,156
2006,3,Sants-Montjuïc,15,Hostafrancs,67,3051,169
2006,3,Sants-Montjuïc,15,Hostafrancs,67,3052,76
2006,3,Sants-Montjuïc,15,Hostafrancs,67,3053,184
2006,3,Sants-Montjuïc,15,Hostafrancs,67,3054,127
2006,3,Sants-Montjuïc,15,Hostafrancs,67,3055,107
2006,3,Sants-Montjuïc,15,Hostafrancs,67,3056,30
2006,3,Sants-Montjuïc,16,la Bordeta,68,3057,88
2006,3,Sants-Montjuïc,16,la Bordeta,68,3058,31
2006,3,Sants-Montjuïc,16,la Bordeta,68,3059,59
2006,3,Sants-Montjuïc,16,la Bordeta,68,3060,45
2006,3,Sants-Montjuïc,16,la Bordeta,68,3061,54
2006,3,Sants-Montjuïc,16,la Bordeta,69,3062,99
2006,3,Sants-Montjuïc,16,la Bordeta,69,3063,100
2006,3,Sants-Montjuïc,16,la Bordeta,69,3064,90
2006,3,Sants-Montjuïc,16,la Bordeta,69,3065,59
2006,3,Sants-Montjuïc,16,la Bordeta,69,3066,185
2006,3,Sants-Montjuïc,16,la Bordeta,69,3067,84
2006,3,Sants-Montjuïc,16,la Bordeta,69,3068,69
2006,3,Sants-Montjuïc,16,la Bordeta,69,3069,75
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3070,84
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3071,120
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3072,117
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3073,75
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3074,117
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3075,79
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3076,39
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3077,62
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3078,118
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3079,143
2006,3,Sants-Montjuïc,17,Sants - Badal,70,3080,101
2006,3,Sants-Montjuïc,17,Sants - Badal,71,3081,151
2006,3,Sants-Montjuïc,17,Sants - Badal,71,3082,81
2006,3,Sants-Montjuïc,17,Sants - Badal,71,3083,79
2006,3,Sants-Montjuïc,17,Sants - Badal,71,3084,53
2006,3,Sants-Montjuïc,17,Sants - Badal,71,3085,77
2006,3,Sants-Montjuïc,18,Sants,72,3086,39
2006,3,Sants-Montjuïc,18,Sants,72,3087,82
2006,3,Sants-Montjuïc,18,Sants,72,3088,81
2006,3,Sants-Montjuïc,18,Sants,72,3089,51
2006,3,Sants-Montjuïc,18,Sants,72,3090,56
2006,3,Sants-Montjuïc,18,Sants,72,3091,88
2006,3,Sants-Montjuïc,18,Sants,72,3092,74
2006,3,Sants-Montjuïc,18,Sants,72,3093,80
2006,3,Sants-Montjuïc,18,Sants,72,3094,73
2006,3,Sants-Montjuïc,18,Sants,73,3095,107
2006,3,Sants-Montjuïc,18,Sants,73,3096,165
2006,3,Sants-Montjuïc,18,Sants,73,3097,159
2006,3,Sants-Montjuïc,18,Sants,73,3098,111
2006,3,Sants-Montjuïc,18,Sants,73,3099,83
2006,3,Sants-Montjuïc,18,Sants,73,3100,85
2006,3,Sants-Montjuïc,18,Sants,74,3101,71
2006,3,Sants-Montjuïc,18,Sants,74,3102,105
2006,3,Sants-Montjuïc,18,Sants,74,3103,65
2006,3,Sants-Montjuïc,18,Sants,74,3104,83
2006,3,Sants-Montjuïc,18,Sants,75,3105,117
2006,3,Sants-Montjuïc,18,Sants,75,3106,104
2006,3,Sants-Montjuïc,18,Sants,76,3107,74
2006,3,Sants-Montjuïc,18,Sants,76,3108,122
2006,3,Sants-Montjuïc,18,Sants,76,3109,115
2006,3,Sants-Montjuïc,18,Sants,76,3110,66
2006,3,Sants-Montjuïc,18,Sants,76,3111,55
2006,3,Sants-Montjuïc,18,Sants,76,3112,82
2006,3,Sants-Montjuïc,18,Sants,76,3113,78
2006,3,Sants-Montjuïc,18,Sants,76,3114,72
2006,4,Les Corts,19,les Corts,77,4001,85
2006,4,Les Corts,19,les Corts,77,4002,70
2006,4,Les Corts,19,les Corts,77,4003,51
2006,4,Les Corts,19,les Corts,77,4004,47
2006,4,Les Corts,19,les Corts,77,4005,57
2006,4,Les Corts,19,les Corts,77,4006,50
2006,4,Les Corts,19,les Corts,77,4007,63
2006,4,Les Corts,19,les Corts,77,4008,46
2006,4,Les Corts,19,les Corts,77,4009,71
2006,4,Les Corts,19,les Corts,78,4010,57
2006,4,Les Corts,19,les Corts,78,4011,61
2006,4,Les Corts,19,les Corts,78,4012,48
2006,4,Les Corts,19,les Corts,78,4013,86
2006,4,Les Corts,19,les Corts,78,4014,31
2006,4,Les Corts,19,les Corts,78,4015,55
2006,4,Les Corts,19,les Corts,78,4016,45
2006,4,Les Corts,19,les Corts,79,4017,39
2006,4,Les Corts,19,les Corts,79,4018,45
2006,4,Les Corts,19,les Corts,79,4019,36
2006,4,Les Corts,19,les Corts,79,4020,58
2006,4,Les Corts,19,les Corts,79,4021,76
2006,4,Les Corts,19,les Corts,80,4022,111
2006,4,Les Corts,19,les Corts,81,4023,38
2006,4,Les Corts,19,les Corts,81,4024,38
2006,4,Les Corts,19,les Corts,82,4025,46
2006,4,Les Corts,19,les Corts,82,4026,55
2006,4,Les Corts,19,les Corts,82,4027,73
2006,4,Les Corts,19,les Corts,83,4028,43
2006,4,Les Corts,19,les Corts,83,4029,32
2006,4,Les Corts,19,les Corts,83,4030,61
2006,4,Les Corts,19,les Corts,84,4031,76
2006,4,Les Corts,19,les Corts,84,4032,71
2006,4,Les Corts,19,les Corts,84,4033,62
2006,4,Les Corts,19,les Corts,84,4034,39
2006,4,Les Corts,19,les Corts,84,4035,62
2006,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,85
2006,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,66
2006,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,45
2006,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,79
2006,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,124
2006,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,73
2006,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,127
2006,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,56
2006,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,82
2006,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,71
2006,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,116
2006,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,90
2006,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,87
2006,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,56
2006,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,67
2006,4,Les Corts,21,Pedralbes,88,4050,114
2006,4,Les Corts,21,Pedralbes,88,4051,74
2006,4,Les Corts,21,Pedralbes,88,4052,79
2006,4,Les Corts,21,Pedralbes,89,4053,97
2006,4,Les Corts,21,Pedralbes,89,4054,40
2006,4,Les Corts,21,Pedralbes,90,4055,61
2006,4,Les Corts,21,Pedralbes,90,4056,95
2006,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,58
2006,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,44
2006,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,45
2006,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,73
2006,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,46
2006,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,91
2006,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,48
2006,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,75
2006,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,81
2006,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,49
2006,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,49
2006,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,67
2006,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,115
2006,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,74
2006,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,72
2006,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,78
2006,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,109
2006,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,65
2006,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,46
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,52
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,61
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,48
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,61
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,44
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,50
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,39
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,46
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,57
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,74
2006,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,73
2006,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,41
2006,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,67
