Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,AEB,Seccio_Censal,Valor
2011,2,Eixample,5,el Fort Pienc,22,2018,74
2011,2,Eixample,5,el Fort Pienc,22,2019,102
2011,2,Eixample,5,el Fort Pienc,22,2020,138
2011,2,Eixample,6,la Sagrada Família,23,2021,80
2011,2,Eixample,6,la Sagrada Família,23,2022,64
2011,2,Eixample,6,la Sagrada Família,23,2023,49
2011,2,Eixample,6,la Sagrada Família,23,2024,72
2011,2,Eixample,6,la Sagrada Família,24,2025,90
2011,2,Eixample,6,la Sagrada Família,24,2026,117
2011,2,Eixample,6,la Sagrada Família,24,2027,102
2011,2,Eixample,6,la Sagrada Família,24,2028,148
2011,2,Eixample,6,la Sagrada Família,24,2029,67
2011,2,Eixample,6,la Sagrada Família,24,2030,68
2011,2,Eixample,6,la Sagrada Família,24,2031,45
2011,2,Eixample,6,la Sagrada Família,24,2032,82
2011,2,Eixample,6,la Sagrada Família,25,2033,56
2011,2,Eixample,6,la Sagrada Família,25,2034,75
2011,2,Eixample,6,la Sagrada Família,25,2035,61
2011,2,Eixample,6,la Sagrada Família,25,2036,56
2011,2,Eixample,6,la Sagrada Família,25,2037,41
2011,2,Eixample,6,la Sagrada Família,25,2038,54
2011,2,Eixample,6,la Sagrada Família,25,2039,116
2011,2,Eixample,6,la Sagrada Família,25,2040,121
2011,2,Eixample,6,la Sagrada Família,26,2041,69
2011,2,Eixample,6,la Sagrada Família,26,2042,68
2011,2,Eixample,6,la Sagrada Família,26,2043,54
2011,2,Eixample,6,la Sagrada Família,26,2044,90
2011,2,Eixample,6,la Sagrada Família,26,2045,57
2011,2,Eixample,6,la Sagrada Família,26,2046,109
2011,2,Eixample,6,la Sagrada Família,26,2047,86
2011,2,Eixample,6,la Sagrada Família,26,2048,73
2011,2,Eixample,6,la Sagrada Família,27,2049,144
2011,2,Eixample,6,la Sagrada Família,27,2050,99
2011,2,Eixample,6,la Sagrada Família,27,2051,168
2011,2,Eixample,6,la Sagrada Família,27,2052,124
2011,2,Eixample,6,la Sagrada Família,27,2053,117
2011,2,Eixample,6,la Sagrada Família,27,2054,89
2011,2,Eixample,7,la Dreta de l'Eixample,28,2055,109
2011,2,Eixample,7,la Dreta de l'Eixample,28,2056,76
2011,2,Eixample,7,la Dreta de l'Eixample,28,2057,80
2011,2,Eixample,7,la Dreta de l'Eixample,28,2058,70
2011,2,Eixample,7,la Dreta de l'Eixample,28,2059,85
2011,2,Eixample,7,la Dreta de l'Eixample,28,2060,67
2011,2,Eixample,7,la Dreta de l'Eixample,29,2061,96
2011,2,Eixample,7,la Dreta de l'Eixample,29,2062,109
2011,2,Eixample,7,la Dreta de l'Eixample,29,2063,48
2011,2,Eixample,7,la Dreta de l'Eixample,29,2064,74
2011,2,Eixample,7,la Dreta de l'Eixample,29,2065,164
2011,2,Eixample,7,la Dreta de l'Eixample,30,2066,100
2011,2,Eixample,7,la Dreta de l'Eixample,30,2067,129
2011,2,Eixample,7,la Dreta de l'Eixample,30,2068,113
2011,2,Eixample,7,la Dreta de l'Eixample,30,2069,75
2011,2,Eixample,7,la Dreta de l'Eixample,31,2070,72
2011,2,Eixample,7,la Dreta de l'Eixample,31,2071,73
2011,2,Eixample,7,la Dreta de l'Eixample,31,2072,47
2011,2,Eixample,7,la Dreta de l'Eixample,32,2073,78
2011,2,Eixample,7,la Dreta de l'Eixample,32,2074,79
2011,2,Eixample,7,la Dreta de l'Eixample,32,2075,63
2011,2,Eixample,7,la Dreta de l'Eixample,32,2076,92
2011,2,Eixample,7,la Dreta de l'Eixample,33,2077,128
2011,2,Eixample,7,la Dreta de l'Eixample,34,2078,114
2011,2,Eixample,7,la Dreta de l'Eixample,34,2079,78
2011,2,Eixample,7,la Dreta de l'Eixample,35,2080,83
2011,2,Eixample,7,la Dreta de l'Eixample,35,2081,163
2011,2,Eixample,7,la Dreta de l'Eixample,36,2082,59
2011,2,Eixample,7,la Dreta de l'Eixample,36,2083,99
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2084,148
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2085,105
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2086,91
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,37,2087,109
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2088,112
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2089,127
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,38,2090,135
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2091,164
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,39,2092,153
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2093,87
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2094,79
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2095,118
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2096,107
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,40,2097,104
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2098,122
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2099,67
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2100,91
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,41,2101,129
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2102,87
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2103,147
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2104,64
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,42,2105,175
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2106,92
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2107,64
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2108,88
2011,2,Eixample,8,l'Antiga Esquerra de l'Eixample,43,2109,91
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2110,136
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2111,96
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2112,54
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2113,92
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,44,2114,100
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2115,82
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2116,41
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2117,64
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2118,84
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2119,48
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2120,48
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2121,34
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2122,48
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,45,2123,52
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2124,57
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2125,95
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2126,88
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2127,65
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2128,115
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,46,2129,96
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2130,51
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2131,111
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2132,89
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2133,21
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2134,81
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2135,146
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,47,2136,61
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2137,87
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2138,89
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2139,131
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2140,104
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,48,2141,97
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2142,165
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2143,100
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2144,80
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,49,2145,95
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2146,65
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2147,141
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2148,110
2011,2,Eixample,9,la Nova Esquerra de l'Eixample,50,2149,107
2011,2,Eixample,10,Sant Antoni,51,2150,109
2011,2,Eixample,10,Sant Antoni,51,2151,116
2011,2,Eixample,10,Sant Antoni,51,2152,50
2011,2,Eixample,10,Sant Antoni,51,2153,67
2011,2,Eixample,10,Sant Antoni,51,2154,97
2011,2,Eixample,10,Sant Antoni,51,2155,98
2011,2,Eixample,10,Sant Antoni,51,2156,40
2011,2,Eixample,10,Sant Antoni,51,2157,65
2011,2,Eixample,10,Sant Antoni,52,2158,81
2011,2,Eixample,10,Sant Antoni,52,2159,94
2011,2,Eixample,10,Sant Antoni,52,2160,143
2011,2,Eixample,10,Sant Antoni,52,2161,60
2011,2,Eixample,10,Sant Antoni,52,2162,101
2011,2,Eixample,10,Sant Antoni,53,2163,96
2011,2,Eixample,10,Sant Antoni,53,2164,93
2011,2,Eixample,10,Sant Antoni,53,2165,92
2011,2,Eixample,10,Sant Antoni,54,2166,141
2011,2,Eixample,10,Sant Antoni,54,2167,97
2011,2,Eixample,10,Sant Antoni,54,2168,139
2011,2,Eixample,10,Sant Antoni,55,2169,78
2011,2,Eixample,10,Sant Antoni,55,2170,99
2011,2,Eixample,10,Sant Antoni,55,2171,100
2011,2,Eixample,10,Sant Antoni,55,2172,117
2011,2,Eixample,10,Sant Antoni,55,2173,106
2011,3,Sants-Montjuïc,11,el Poble-sec,56,3001,117
2011,3,Sants-Montjuïc,11,el Poble-sec,56,3002,197
2011,3,Sants-Montjuïc,11,el Poble-sec,56,3003,170
2011,3,Sants-Montjuïc,11,el Poble-sec,56,3004,108
2011,3,Sants-Montjuïc,11,el Poble-sec,56,3005,92
2011,3,Sants-Montjuïc,11,el Poble-sec,56,3006,107
2011,3,Sants-Montjuïc,11,el Poble-sec,56,3007,127
2011,3,Sants-Montjuïc,11,el Poble-sec,56,3008,84
2011,3,Sants-Montjuïc,11,el Poble-sec,56,3009,87
2011,3,Sants-Montjuïc,11,el Poble-sec,57,3010,146
2011,3,Sants-Montjuïc,11,el Poble-sec,57,3011,189
2011,3,Sants-Montjuïc,11,el Poble-sec,57,3012,203
2011,3,Sants-Montjuïc,11,el Poble-sec,57,3013,211
2011,3,Sants-Montjuïc,11,el Poble-sec,57,3014,203
2011,3,Sants-Montjuïc,11,el Poble-sec,57,3015,268
2011,3,Sants-Montjuïc,11,el Poble-sec,57,3016,91
2011,3,Sants-Montjuïc,11,el Poble-sec,57,3017,213
2011,3,Sants-Montjuïc,11,el Poble-sec,58,3018,114
2011,3,Sants-Montjuïc,11,el Poble-sec,58,3019,137
2011,3,Sants-Montjuïc,11,el Poble-sec,58,3020,69
2011,3,Sants-Montjuïc,11,el Poble-sec,58,3021,43
2011,3,Sants-Montjuïc,11,el Poble-sec,58,3022,130
2011,3,Sants-Montjuïc,11,el Poble-sec,59,3023,150
2011,3,Sants-Montjuïc,11,el Poble-sec,59,3024,224
2011,3,Sants-Montjuïc,12,la Marina del Prat Vermell,60,3025,57
2011,3,Sants-Montjuïc,13,la Marina de Port,61,3026,32
2011,3,Sants-Montjuïc,13,la Marina de Port,61,3027,53
2011,3,Sants-Montjuïc,13,la Marina de Port,61,3028,97
2011,3,Sants-Montjuïc,13,la Marina de Port,61,3029,34
2011,3,Sants-Montjuïc,13,la Marina de Port,61,3030,60
2011,3,Sants-Montjuïc,13,la Marina de Port,62,3031,94
2011,3,Sants-Montjuïc,13,la Marina de Port,62,3032,96
2011,3,Sants-Montjuïc,13,la Marina de Port,62,3033,120
2011,3,Sants-Montjuïc,13,la Marina de Port,62,3034,78
2011,3,Sants-Montjuïc,13,la Marina de Port,62,3211,35
2011,3,Sants-Montjuïc,13,la Marina de Port,63,3035,77
2011,3,Sants-Montjuïc,13,la Marina de Port,63,3036,112
2011,3,Sants-Montjuïc,13,la Marina de Port,63,3037,29
2011,3,Sants-Montjuïc,13,la Marina de Port,63,3212,105
2011,3,Sants-Montjuïc,13,la Marina de Port,63,3213,132
2011,3,Sants-Montjuïc,13,la Marina de Port,64,3038,60
2011,3,Sants-Montjuïc,13,la Marina de Port,64,3039,171
2011,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3040,50
2011,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3041,64
2011,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3042,81
2011,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3043,146
2011,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3044,161
2011,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3045,67
2011,3,Sants-Montjuïc,14,la Font de la Guatlla,65,3046,83
2011,3,Sants-Montjuïc,15,Hostafrancs,66,3047,162
2011,3,Sants-Montjuïc,15,Hostafrancs,66,3048,86
2011,3,Sants-Montjuïc,15,Hostafrancs,66,3049,116
2011,3,Sants-Montjuïc,15,Hostafrancs,66,3050,138
2011,3,Sants-Montjuïc,15,Hostafrancs,67,3051,168
2011,3,Sants-Montjuïc,15,Hostafrancs,67,3052,94
2011,3,Sants-Montjuïc,15,Hostafrancs,67,3053,211
2011,3,Sants-Montjuïc,15,Hostafrancs,67,3054,142
2011,3,Sants-Montjuïc,15,Hostafrancs,67,3055,101
2011,3,Sants-Montjuïc,15,Hostafrancs,67,3056,57
2011,3,Sants-Montjuïc,16,la Bordeta,68,3057,111
2011,3,Sants-Montjuïc,16,la Bordeta,68,3058,42
2011,3,Sants-Montjuïc,16,la Bordeta,68,3059,68
2011,3,Sants-Montjuïc,16,la Bordeta,68,3060,76
2011,3,Sants-Montjuïc,16,la Bordeta,68,3061,64
2011,3,Sants-Montjuïc,16,la Bordeta,69,3062,68
2011,3,Sants-Montjuïc,16,la Bordeta,69,3063,83
2011,3,Sants-Montjuïc,16,la Bordeta,69,3064,48
2011,3,Sants-Montjuïc,16,la Bordeta,69,3065,51
2011,3,Sants-Montjuïc,16,la Bordeta,69,3066,154
2011,3,Sants-Montjuïc,16,la Bordeta,69,3067,93
2011,3,Sants-Montjuïc,16,la Bordeta,69,3068,98
2011,3,Sants-Montjuïc,16,la Bordeta,69,3069,68
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3070,65
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3071,95
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3072,130
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3073,94
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3074,112
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3075,101
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3076,92
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3077,79
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3078,143
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3079,144
2011,3,Sants-Montjuïc,17,Sants - Badal,70,3080,108
2011,3,Sants-Montjuïc,17,Sants - Badal,71,3081,142
2011,3,Sants-Montjuïc,17,Sants - Badal,71,3082,115
2011,3,Sants-Montjuïc,17,Sants - Badal,71,3083,74
2011,3,Sants-Montjuïc,17,Sants - Badal,71,3084,75
2011,3,Sants-Montjuïc,17,Sants - Badal,71,3085,95
2011,3,Sants-Montjuïc,18,Sants,72,3086,38
2011,3,Sants-Montjuïc,18,Sants,72,3087,110
2011,3,Sants-Montjuïc,18,Sants,72,3088,87
2011,3,Sants-Montjuïc,18,Sants,72,3089,53
2011,3,Sants-Montjuïc,18,Sants,72,3090,53
2011,3,Sants-Montjuïc,18,Sants,72,3091,86
2011,3,Sants-Montjuïc,18,Sants,72,3092,93
2011,3,Sants-Montjuïc,18,Sants,72,3093,64
2011,3,Sants-Montjuïc,18,Sants,72,3094,38
2011,3,Sants-Montjuïc,18,Sants,73,3095,132
2011,3,Sants-Montjuïc,18,Sants,73,3096,159
2011,3,Sants-Montjuïc,18,Sants,73,3097,184
2011,3,Sants-Montjuïc,18,Sants,73,3098,121
2011,3,Sants-Montjuïc,18,Sants,73,3099,56
2011,3,Sants-Montjuïc,18,Sants,73,3100,87
2011,3,Sants-Montjuïc,18,Sants,74,3101,141
2011,3,Sants-Montjuïc,18,Sants,74,3102,69
2011,3,Sants-Montjuïc,18,Sants,74,3103,37
2011,3,Sants-Montjuïc,18,Sants,74,3104,101
2011,3,Sants-Montjuïc,18,Sants,75,3105,81
2011,3,Sants-Montjuïc,18,Sants,75,3106,90
2011,3,Sants-Montjuïc,18,Sants,76,3107,87
2011,3,Sants-Montjuïc,18,Sants,76,3108,131
2011,3,Sants-Montjuïc,18,Sants,76,3109,99
2011,3,Sants-Montjuïc,18,Sants,76,3110,95
2011,3,Sants-Montjuïc,18,Sants,76,3111,67
2011,3,Sants-Montjuïc,18,Sants,76,3112,121
2011,3,Sants-Montjuïc,18,Sants,76,3113,82
2011,3,Sants-Montjuïc,18,Sants,76,3114,70
2011,4,Les Corts,19,les Corts,77,4001,96
2011,4,Les Corts,19,les Corts,77,4002,74
2011,4,Les Corts,19,les Corts,77,4003,39
2011,4,Les Corts,19,les Corts,77,4004,66
2011,4,Les Corts,19,les Corts,77,4005,44
2011,4,Les Corts,19,les Corts,77,4006,42
2011,4,Les Corts,19,les Corts,77,4007,57
2011,4,Les Corts,19,les Corts,77,4008,57
2011,4,Les Corts,19,les Corts,77,4009,68
2011,4,Les Corts,19,les Corts,78,4010,46
2011,4,Les Corts,19,les Corts,78,4011,72
2011,4,Les Corts,19,les Corts,78,4012,35
2011,4,Les Corts,19,les Corts,78,4013,64
2011,4,Les Corts,19,les Corts,78,4014,31
2011,4,Les Corts,19,les Corts,78,4015,87
2011,4,Les Corts,19,les Corts,78,4016,63
2011,4,Les Corts,19,les Corts,79,4017,39
2011,4,Les Corts,19,les Corts,79,4018,71
2011,4,Les Corts,19,les Corts,79,4019,61
2011,4,Les Corts,19,les Corts,79,4020,60
2011,4,Les Corts,19,les Corts,79,4021,65
2011,4,Les Corts,19,les Corts,80,4022,84
2011,4,Les Corts,19,les Corts,81,4023,43
2011,4,Les Corts,19,les Corts,81,4024,37
2011,4,Les Corts,19,les Corts,82,4025,69
2011,4,Les Corts,19,les Corts,82,4026,73
2011,4,Les Corts,19,les Corts,82,4027,58
2011,4,Les Corts,19,les Corts,83,4028,79
2011,4,Les Corts,19,les Corts,83,4029,45
2011,4,Les Corts,19,les Corts,83,4030,91
2011,4,Les Corts,19,les Corts,84,4031,130
2011,4,Les Corts,19,les Corts,84,4032,51
2011,4,Les Corts,19,les Corts,84,4033,68
2011,4,Les Corts,19,les Corts,84,4034,47
2011,4,Les Corts,19,les Corts,84,4035,83
2011,4,Les Corts,20,la Maternitat i Sant Ramon,85,4036,126
2011,4,Les Corts,20,la Maternitat i Sant Ramon,85,4037,87
2011,4,Les Corts,20,la Maternitat i Sant Ramon,85,4038,72
2011,4,Les Corts,20,la Maternitat i Sant Ramon,85,4039,67
2011,4,Les Corts,20,la Maternitat i Sant Ramon,85,4040,126
2011,4,Les Corts,20,la Maternitat i Sant Ramon,85,4041,101
2011,4,Les Corts,20,la Maternitat i Sant Ramon,85,4042,121
2011,4,Les Corts,20,la Maternitat i Sant Ramon,86,4043,83
2011,4,Les Corts,20,la Maternitat i Sant Ramon,86,4044,124
2011,4,Les Corts,20,la Maternitat i Sant Ramon,86,4045,76
2011,4,Les Corts,20,la Maternitat i Sant Ramon,86,4046,103
2011,4,Les Corts,20,la Maternitat i Sant Ramon,86,4047,63
2011,4,Les Corts,20,la Maternitat i Sant Ramon,87,4048,55
2011,4,Les Corts,20,la Maternitat i Sant Ramon,87,4049,68
2011,4,Les Corts,20,la Maternitat i Sant Ramon,87,4084,36
2011,4,Les Corts,21,Pedralbes,88,4050,119
2011,4,Les Corts,21,Pedralbes,88,4051,93
2011,4,Les Corts,21,Pedralbes,88,4052,85
2011,4,Les Corts,21,Pedralbes,89,4053,189
2011,4,Les Corts,21,Pedralbes,89,4054,53
2011,4,Les Corts,21,Pedralbes,90,4055,82
2011,4,Les Corts,21,Pedralbes,90,4056,107
2011,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",91,5001,68
2011,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5002,56
2011,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",92,5003,70
2011,5,Sarrià-Sant Gervasi,23,Sarrià,93,5004,46
2011,5,Sarrià-Sant Gervasi,23,Sarrià,93,5005,69
2011,5,Sarrià-Sant Gervasi,23,Sarrià,94,5006,81
2011,5,Sarrià-Sant Gervasi,23,Sarrià,95,5007,62
2011,5,Sarrià-Sant Gervasi,23,Sarrià,95,5008,74
2011,5,Sarrià-Sant Gervasi,23,Sarrià,95,5009,64
2011,5,Sarrià-Sant Gervasi,23,Sarrià,95,5010,61
2011,5,Sarrià-Sant Gervasi,23,Sarrià,95,5011,48
2011,5,Sarrià-Sant Gervasi,23,Sarrià,95,5012,93
2011,5,Sarrià-Sant Gervasi,23,Sarrià,95,5013,104
2011,5,Sarrià-Sant Gervasi,23,Sarrià,96,5014,84
2011,5,Sarrià-Sant Gervasi,23,Sarrià,96,5015,83
2011,5,Sarrià-Sant Gervasi,23,Sarrià,96,5016,96
2011,5,Sarrià-Sant Gervasi,23,Sarrià,96,5017,92
2011,5,Sarrià-Sant Gervasi,23,Sarrià,96,5018,51
2011,5,Sarrià-Sant Gervasi,23,Sarrià,96,5019,51
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5020,40
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,97,5021,118
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5022,71
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5023,50
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,98,5024,65
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5025,49
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5026,50
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5027,29
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5028,55
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5029,75
2011,5,Sarrià-Sant Gervasi,24,les Tres Torres,99,5030,28
2011,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5031,65
2011,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,100,5032,63
